epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5782378613948822,0.75,0.6974789915966386,0.84375,0.84375
2,0.43307050814231235,0.5,0.4857142857142857,0.5625,0.5625
3,0.4674441839257876,0.5,0.4857142857142857,0.65625,0.65625
4,0.2796681026617686,0.8333333333333334,0.8125,0.6875,0.6875
5,0.20704660067955652,0.5,0.5,0.5,0.5
6,0.04831581531713406,0.4166666666666667,0.4125874125874126,0.46875,0.46875
7,0.06974964185307424,0.6666666666666666,0.5555555555555556,0.53125,0.53125
8,0.08302063774317503,0.5833333333333334,0.4957983193277311,0.6875,0.6875
9,0.2876303136969606,0.5,0.4375,0.53125,0.53125
10,0.14935953790942827,0.5833333333333334,0.4957983193277311,0.5625,0.5625
11,0.2030024646470944,0.75,0.6210526315789473,0.53125,0.53125
12,0.16661172298093638,0.75,0.6210526315789473,0.59375,0.59375
13,0.16126340255141258,0.75,0.6210526315789473,0.53125,0.53125
14,0.16544546000659466,0.4166666666666667,0.4125874125874126,0.59375,0.59375
15,0.20637512827912965,0.3333333333333333,0.3333333333333333,0.46875,0.46875
16,0.06719090168674786,0.4166666666666667,0.4125874125874126,0.46875,0.46875
17,0.12057387611518304,0.5833333333333334,0.4957983193277311,0.5625,0.5625
18,0.2850595402220885,0.75,0.6210526315789473,0.625,0.625
19,0.13917839395192763,0.5833333333333334,0.5804195804195804,0.6875,0.6875
20,0.16781707790990671,0.6666666666666666,0.625,0.6875,0.6875
21,0.09614239120855927,0.6666666666666666,0.625,0.71875,0.71875
