epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6307615836461385,0.5833333333333334,0.5804195804195804,0.96875,0.96875
2,0.4457132468620936,0.75,0.7482517482517483,0.8125,0.8125
3,0.2467134123047193,0.75,0.7482517482517483,0.84375,0.84375
4,0.10265253980954488,0.75,0.7333333333333334,0.84375,0.84375
5,0.05326261681814989,0.6666666666666666,0.625,0.8125,0.8125
6,0.0778665899609526,0.6666666666666666,0.5555555555555556,0.84375,0.84375
7,0.11338403960689902,0.6666666666666666,0.5555555555555556,0.78125,0.78125
8,0.4937748011822502,0.6666666666666666,0.5555555555555556,0.84375,0.84375
9,0.23155852469305196,0.75,0.7333333333333334,0.78125,0.78125
10,0.13681187046070895,0.6666666666666666,0.6571428571428571,0.71875,0.71875
11,0.13342464591066042,0.6666666666666666,0.625,0.78125,0.78125
12,0.07216075404236715,0.75,0.6974789915966386,0.84375,0.84375
13,0.11271841824054718,0.8333333333333334,0.8125,0.9375,0.9375
14,0.1027476383994023,0.8333333333333334,0.7777777777777777,0.90625,0.90625
15,0.2578889488553007,0.8333333333333334,0.8125,0.90625,0.90625
16,0.09037659953658779,0.8333333333333334,0.7777777777777777,0.8125,0.8125
17,0.018647590807328623,0.8333333333333334,0.7777777777777777,0.8125,0.8125
18,0.04762407516439756,0.8333333333333334,0.7777777777777777,0.84375,0.84375
19,0.03512022194142143,0.8333333333333334,0.7777777777777777,0.875,0.875
20,0.19266151858028024,0.8333333333333334,0.7777777777777777,0.875,0.875
21,0.12144118213715653,0.8333333333333334,0.7777777777777777,1.0,1.0
22,0.04436992683137456,0.8333333333333334,0.7777777777777777,1.0,1.0
23,0.23325886080662409,0.8333333333333334,0.7777777777777777,0.9375,0.9375
24,0.11267676204442978,0.8333333333333334,0.7777777777777777,0.90625,0.90625
25,0.10085646575316787,0.8333333333333334,0.7777777777777777,0.875,0.875
26,0.02956006256863475,0.5833333333333334,0.4957983193277311,0.8125,0.8125
27,0.0206133087631315,0.6666666666666666,0.625,0.8125,0.8125
28,0.06355025390318285,0.6666666666666666,0.625,0.8125,0.8125
29,0.05291035876143724,0.75,0.6974789915966386,0.875,0.875
30,0.14951265052271387,0.8333333333333334,0.7777777777777777,0.875,0.875
31,0.017475630855187774,0.9166666666666666,0.8991596638655461,0.84375,0.84375
32,0.013296294840984046,0.8333333333333334,0.7777777777777777,0.84375,0.84375
33,0.009255565392474333,0.8333333333333334,0.7777777777777777,0.90625,0.90625
34,0.18653381646921238,0.8333333333333334,0.7777777777777777,0.96875,0.96875
35,0.041585659297804035,0.8333333333333334,0.7777777777777777,1.0,1.0
36,0.09344174332606296,0.9166666666666666,0.8991596638655461,1.0,1.0
37,0.0153967736599346,0.9166666666666666,0.9111111111111111,0.9375,0.9375
38,0.02108685385125379,0.75,0.6974789915966386,0.9375,0.9375
39,0.013581236358731985,0.75,0.6974789915966386,0.90625,0.90625
40,0.045102483592927456,0.8333333333333334,0.7777777777777777,0.84375,0.84375
41,0.13735996295387545,0.75,0.7482517482517483,0.90625,0.90625
