epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.641684557000796,0.6666666666666666,0.5555555555555556,0.5,0.5
2,0.42326661199331284,0.6666666666666666,0.625,0.71875,0.71875
3,0.17902898912628493,0.75,0.7482517482517483,0.78125,0.78125
4,0.12618273744980493,0.75,0.7333333333333334,0.71875,0.71875
5,0.2012348941837748,0.5833333333333334,0.5804195804195804,0.6875,0.6875
6,0.1749139977619052,0.5833333333333334,0.5804195804195804,0.6875,0.6875
7,0.2852238491177559,0.5833333333333334,0.5804195804195804,0.6875,0.6875
8,0.12135247824092706,0.6666666666666666,0.625,0.65625,0.65625
9,0.13291774317622185,0.5833333333333334,0.4957983193277311,0.625,0.625
10,0.10470405934999387,0.6666666666666666,0.5555555555555556,0.625,0.625
11,0.043487624265253544,0.75,0.6210526315789473,0.65625,0.65625
12,0.10145693831145763,0.75,0.6210526315789473,0.75,0.75
13,0.01102000668955346,0.75,0.6210526315789473,0.78125,0.78125
14,0.010842851518342892,0.75,0.6210526315789473,0.71875,0.71875
15,0.0073868987771372,0.75,0.6210526315789473,0.71875,0.71875
16,0.007709086135340233,0.75,0.6210526315789473,0.71875,0.71875
17,0.008116314498086771,0.75,0.6210526315789473,0.75,0.75
18,0.006923419403998802,0.75,0.6210526315789473,0.78125,0.78125
19,0.00468618399463594,0.75,0.6210526315789473,0.75,0.75
20,0.28007136698579416,0.75,0.6210526315789473,0.78125,0.78125
21,0.004526594925361375,0.75,0.6210526315789473,0.65625,0.65625
22,0.041151061188429594,0.6666666666666666,0.5555555555555556,0.65625,0.65625
23,0.16839970912163457,0.75,0.6210526315789473,0.625,0.625
