epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5662822624047598,0.6666666666666666,0.625,0.71875,0.71875
2,0.6090244402488073,0.5,0.4857142857142857,0.75,0.75
3,0.4911421885093053,0.5,0.5,0.6875,0.6875
4,0.1711058666308721,0.8333333333333334,0.7777777777777777,0.75,0.75
5,0.15418692926565805,0.8333333333333334,0.7777777777777777,0.75,0.75
6,0.08964814928670724,0.6666666666666666,0.625,0.8125,0.8125
7,0.07166089490056038,0.8333333333333334,0.8125,0.90625,0.90625
8,0.12811960031588873,0.75,0.7333333333333334,0.84375,0.84375
9,0.2994377836585045,0.75,0.6974789915966386,0.8125,0.8125
10,0.12791994229579964,0.8333333333333334,0.7777777777777777,0.8125,0.8125
11,0.23859461396932602,0.8333333333333334,0.7777777777777777,0.84375,0.84375
12,0.1142078327635924,0.8333333333333334,0.8125,0.9375,0.9375
13,0.20508015807718039,0.9166666666666666,0.8991596638655461,0.90625,0.90625
14,0.02751934714615345,0.8333333333333334,0.7777777777777777,0.875,0.875
15,0.0428257721165816,0.8333333333333334,0.7777777777777777,0.8125,0.8125
16,0.03277252350623409,0.8333333333333334,0.7777777777777777,0.8125,0.8125
17,0.04585128052470585,0.75,0.7333333333333334,0.84375,0.84375
18,0.15201316680759192,0.75,0.7333333333333334,0.8125,0.8125
19,0.1898411134413133,0.75,0.6974789915966386,0.875,0.875
20,0.09472562124331792,0.75,0.6974789915966386,0.9375,0.9375
21,0.027554881758987904,0.75,0.6974789915966386,0.84375,0.84375
22,0.015730382098505895,0.75,0.6974789915966386,0.84375,0.84375
23,0.031998137633005776,0.75,0.6974789915966386,0.84375,0.84375
24,0.08173541600505511,0.75,0.7333333333333334,0.84375,0.84375
25,0.12247903722648819,0.75,0.6974789915966386,0.84375,0.84375
26,0.2090756157413125,0.75,0.6974789915966386,0.84375,0.84375
27,0.08473390496025483,0.8333333333333334,0.8125,0.9375,0.9375
28,0.023122363879034918,0.9166666666666666,0.9111111111111111,0.96875,0.96875
29,0.024943707510828972,0.9166666666666666,0.8991596638655461,0.96875,0.96875
30,0.07806350779719651,0.75,0.7482517482517483,0.90625,0.90625
31,0.006796419154852629,0.75,0.7333333333333334,0.90625,0.90625
32,0.011022139340639114,0.75,0.7333333333333334,0.84375,0.84375
33,0.04158696012261013,0.6666666666666666,0.6571428571428571,0.84375,0.84375
34,0.002387730656967809,0.8333333333333334,0.8125,0.875,0.875
35,0.7803187184617855,0.5,0.5,0.65625,0.65625
36,0.8306238502264023,0.75,0.7333333333333334,0.875,0.875
37,0.2306058512379726,0.8333333333333334,0.8125,0.84375,0.84375
38,0.213659738500913,0.8333333333333334,0.7777777777777777,0.875,0.875
39,0.15315731490651766,0.8333333333333334,0.7777777777777777,0.84375,0.84375
40,0.10807918695112069,0.75,0.6974789915966386,0.84375,0.84375
41,0.0918097182487448,0.75,0.6974789915966386,0.875,0.875
42,0.2975073341901104,0.75,0.7482517482517483,0.84375,0.84375
43,0.06460799152652423,0.6666666666666666,0.6666666666666666,0.875,0.875
44,0.1100503282311062,0.8333333333333334,0.8285714285714285,0.9375,0.9375
45,0.08652335917577147,0.75,0.7333333333333334,0.78125,0.78125
46,0.05942359442512194,0.75,0.7333333333333334,0.84375,0.84375
47,0.11437012651003897,0.75,0.7333333333333334,0.875,0.875
48,0.06448337296023965,0.75,0.7333333333333334,0.8125,0.8125
