epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6551908353964487,5.9999999999999995e-05,0.3333333333333333,0.3333333333333333,0.375,0.375
2,0.5774579544862112,8.999999999999999e-05,0.4166666666666667,0.37777777777777777,0.3125,0.3125
3,0.479471097389857,0.00011999999999999999,0.5,0.4375,0.375,0.375
4,0.35691093901793164,0.00015,0.4166666666666667,0.37777777777777777,0.40625,0.40625
5,0.3099137966831525,0.00017999999999999998,0.5,0.4857142857142857,0.375,0.375
6,0.18950223053495088,0.00020999999999999998,0.5,0.4857142857142857,0.40625,0.40625
7,0.09269089375933011,0.00023999999999999998,0.5,0.4857142857142857,0.375,0.375
8,0.05090559211870035,0.00027,0.5,0.4857142857142857,0.375,0.375
9,0.039990607649087906,0.0003,0.5,0.4857142857142857,0.40625,0.40625
10,0.017772662298132975,0.00029994086796008743,0.5,0.4857142857142857,0.40625,0.40625
11,0.01623633550480008,0.00029976352006928965,0.4166666666666667,0.4125874125874126,0.5,0.5
12,0.03258544152292112,0.0002994681009750902,0.4166666666666667,0.4125874125874126,0.46875,0.46875
13,0.018166274453202885,0.0002990548516255397,0.5,0.4857142857142857,0.4375,0.4375
14,0.009197623934596777,0.00029852410907273526,0.5833333333333334,0.5555555555555556,0.46875,0.46875
15,0.014352814527228475,0.00029787630619791547,0.5833333333333334,0.5555555555555556,0.4375,0.4375
16,0.08280799863860011,0.000297111971358397,0.5,0.4857142857142857,0.40625,0.40625
17,0.13431364274583757,0.0002962317279566383,0.4166666666666667,0.37777777777777777,0.3125,0.3125
18,0.45448390871752053,0.0002952362939317838,0.5,0.4375,0.3125,0.3125
19,0.17663101106882095,0.0002941264811741021,0.5833333333333334,0.4957983193277311,0.375,0.375
20,0.14376148395240307,0.00029290319486279724,0.5,0.4375,0.375,0.375
21,0.09689051285386086,0.00029156743272773104,0.5,0.4375,0.4375,0.4375
22,0.13422897644340992,0.00029012028423566056,0.5833333333333334,0.4957983193277311,0.40625,0.40625
23,0.026086757890880108,0.00028856292970165325,0.5,0.3333333333333333,0.34375,0.34375
24,0.08368087622026603,0.00028689663932640516,0.5,0.3333333333333333,0.375,0.375
25,0.022062119872619707,0.00028512277216024694,0.4166666666666667,0.37777777777777777,0.375,0.375
26,0.03939956488708655,0.000283242774994683,0.4166666666666667,0.37777777777777777,0.375,0.375
27,0.0323773662870129,0.00028125818118236766,0.4166666666666667,0.37777777777777777,0.40625,0.40625
28,0.006945081676046054,0.0002791706093864804,0.5,0.4857142857142857,0.40625,0.40625
29,0.023617200708637636,0.00027698176226052123,0.4166666666666667,0.37777777777777777,0.40625,0.40625
30,0.16059766663238406,0.0002746934250596022,0.5,0.4375,0.375,0.375
31,0.019337633391842246,0.00027230746418436733,0.5,0.4375,0.3125,0.3125
32,0.07844452420249581,0.0002698258256587299,0.5,0.4375,0.3125,0.3125
33,0.020340777933597565,0.000267250533542667,0.5833333333333334,0.4957983193277311,0.34375,0.34375
34,0.03138391782219211,0.00026458368828136743,0.5,0.4375,0.28125,0.28125
35,0.0510713003265361,0.00026182746499207865,0.5,0.4375,0.28125,0.28125
36,0.019145316366727155,0.00025898411169004965,0.5,0.4375,0.3125,0.3125
37,0.013943282809729377,0.00025605594745501753,0.5,0.4375,0.375,0.375
38,0.007498050574213266,0.0002530453605397328,0.5,0.4375,0.40625,0.40625
39,0.005179978402641912,0.00024995480642206637,0.5,0.4375,0.40625,0.40625
40,0.161335114040412,0.0002467868058022862,0.5833333333333334,0.4957983193277311,0.4375,0.4375
41,0.11126693151891232,0.00024354394254713852,0.5833333333333334,0.4957983193277311,0.4375,0.4375
