epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6805285811424255,5.9999999999999995e-05,0.5833333333333334,0.4957983193277311,0.4375,0.4375
2,0.6140888532002767,8.999999999999999e-05,0.5,0.4375,0.4375,0.4375
3,0.5064921130736669,0.00011999999999999999,0.5833333333333334,0.5555555555555556,0.59375,0.59375
4,0.4159146149953206,0.00015,0.5833333333333334,0.4957983193277311,0.71875,0.71875
5,0.337057630221049,0.00017999999999999998,0.6666666666666666,0.625,0.84375,0.84375
6,0.21642450739940008,0.00020999999999999998,0.5833333333333334,0.5804195804195804,0.78125,0.78125
7,0.1358796482284864,0.00023999999999999998,0.75,0.7333333333333334,0.90625,0.90625
8,0.09886832038561504,0.00027,0.75,0.7333333333333334,0.90625,0.90625
9,0.06135664197305838,0.0003,0.5833333333333334,0.5804195804195804,0.8125,0.8125
10,0.08280263763541977,0.00029994086796008743,0.6666666666666666,0.6666666666666666,0.90625,0.90625
11,0.14489519720276198,0.00029976352006928965,0.8333333333333334,0.8125,0.90625,0.90625
12,0.19388928807651004,0.0002994681009750902,0.75,0.6974789915966386,0.8125,0.8125
13,0.1382710679123799,0.0002990548516255397,0.6666666666666666,0.625,0.6875,0.6875
14,0.15428085873524347,0.00029852410907273526,0.6666666666666666,0.5555555555555556,0.65625,0.65625
15,0.14483065530657768,0.00029787630619791547,0.8333333333333334,0.8125,0.875,0.875
16,0.13677354219059148,0.000297111971358397,0.9166666666666666,0.8991596638655461,0.9375,0.9375
17,0.20246551806728044,0.0002962317279566383,0.75,0.6210526315789473,0.84375,0.84375
18,0.11157332019259532,0.0002952362939317838,0.75,0.6210526315789473,0.90625,0.90625
19,0.02451625109339754,0.0002941264811741021,0.8333333333333334,0.7777777777777777,0.84375,0.84375
20,0.07925138715654612,0.00029290319486279724,0.8333333333333334,0.7777777777777777,0.8125,0.8125
21,0.0144673902541399,0.00029156743272773104,0.8333333333333334,0.7777777777777777,0.8125,0.8125
22,0.04427693303053578,0.00029012028423566056,0.75,0.6974789915966386,0.71875,0.71875
23,0.014266122287760178,0.00028856292970165325,0.8333333333333334,0.7777777777777777,0.65625,0.65625
24,0.011743270869677266,0.00028689663932640516,0.8333333333333334,0.7777777777777777,0.625,0.625
25,0.01258896461998423,0.00028512277216024694,0.8333333333333334,0.7777777777777777,0.625,0.625
26,0.0078047045196096105,0.000283242774994683,0.8333333333333334,0.7777777777777777,0.65625,0.65625
27,0.014830908815686902,0.00028125818118236766,0.75,0.6210526315789473,0.75,0.75
28,0.06830371908533077,0.0002791706093864804,0.75,0.6210526315789473,0.8125,0.8125
29,0.06977227927806477,0.00027698176226052123,0.6666666666666666,0.5555555555555556,0.625,0.625
30,0.032000593608245254,0.0002746934250596022,0.75,0.6210526315789473,0.84375,0.84375
31,0.01335692529877027,0.00027230746418436733,0.75,0.6210526315789473,0.9375,0.9375
32,0.06765589257702231,0.0002698258256587299,0.75,0.6210526315789473,0.9375,0.9375
