epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6962609986464182,5.9999999999999995e-05,0.3333333333333333,0.25,0.09375,0.09375
2,0.631272147099177,8.999999999999999e-05,0.08333333333333333,0.07692307692307693,0.0,0.0
3,0.5217229972283045,0.00011999999999999999,0.16666666666666666,0.14285714285714285,0.03125,0.03125
4,0.39348707099755603,0.00015,0.4166666666666667,0.29411764705882354,0.09375,0.09375
5,0.28035111476977664,0.00017999999999999998,0.3333333333333333,0.25,0.15625,0.15625
6,0.18797263006369272,0.00020999999999999998,0.3333333333333333,0.3142857142857143,0.25,0.25
7,0.13450145721435547,0.00023999999999999998,0.3333333333333333,0.3142857142857143,0.375,0.375
8,0.056083740356067814,0.00027,0.4166666666666667,0.37777777777777777,0.40625,0.40625
9,0.04205968634535869,0.0003,0.4166666666666667,0.37777777777777777,0.40625,0.40625
10,0.021032290843625862,0.00029994086796008743,0.3333333333333333,0.3142857142857143,0.28125,0.28125
11,0.06968050791571538,0.00029976352006928965,0.4166666666666667,0.4125874125874126,0.46875,0.46875
12,0.19138565566390753,0.0002994681009750902,0.4166666666666667,0.4125874125874126,0.375,0.375
13,0.08023343483606975,0.0002990548516255397,0.3333333333333333,0.3142857142857143,0.25,0.25
14,0.15212875480453172,0.00029852410907273526,0.3333333333333333,0.3142857142857143,0.25,0.25
15,0.1943222147723039,0.00029787630619791547,0.5833333333333334,0.5804195804195804,0.5,0.5
16,0.05989581719040871,0.000297111971358397,0.4166666666666667,0.4125874125874126,0.59375,0.59375
17,0.21363187084595361,0.0002962317279566383,0.4166666666666667,0.4125874125874126,0.6875,0.6875
18,0.074299115066727,0.0002952362939317838,0.5833333333333334,0.4957983193277311,0.4375,0.4375
19,0.06979123968631029,0.0002941264811741021,0.5833333333333334,0.4957983193277311,0.375,0.375
20,0.08192105498164892,0.00029290319486279724,0.5,0.4375,0.53125,0.53125
21,0.02587237146993478,0.00029156743272773104,0.5,0.4375,0.4375,0.4375
22,0.1002629225452741,0.00029012028423566056,0.5,0.4375,0.40625,0.40625
23,0.019175242787847917,0.00028856292970165325,0.5,0.4375,0.25,0.25
24,0.05363114286834995,0.00028689663932640516,0.5833333333333334,0.4957983193277311,0.5,0.5
25,0.01295233533407251,0.00028512277216024694,0.5,0.4375,0.625,0.625
26,0.010318494479482373,0.000283242774994683,0.5833333333333334,0.5555555555555556,0.625,0.625
27,0.02587027211363117,0.00028125818118236766,0.5,0.4375,0.59375,0.59375
28,0.016027169845377404,0.0002791706093864804,0.5,0.4375,0.53125,0.53125
29,0.004962140616650383,0.00027698176226052123,0.5,0.4375,0.53125,0.53125
30,0.005840130189123253,0.0002746934250596022,0.5,0.4375,0.53125,0.53125
31,0.006438569709037741,0.00027230746418436733,0.5,0.4375,0.53125,0.53125
32,0.004981400483908753,0.0002698258256587299,0.5,0.4375,0.53125,0.53125
33,0.010340635005074242,0.000267250533542667,0.5,0.4375,0.53125,0.53125
34,0.00506647191165636,0.00026458368828136743,0.5,0.4375,0.53125,0.53125
35,0.04468594918337961,0.00026182746499207865,0.5,0.3333333333333333,0.34375,0.34375
36,0.009661303949542344,0.00025898411169004965,0.5833333333333334,0.3684210526315789,0.28125,0.28125
37,0.008387447645266851,0.00025605594745501753,0.4166666666666667,0.29411764705882354,0.3125,0.3125
38,0.006503783903705577,0.0002530453605397328,0.4166666666666667,0.29411764705882354,0.375,0.375
39,0.011386199699093899,0.00024995480642206637,0.4166666666666667,0.29411764705882354,0.40625,0.40625
40,0.020031154078120988,0.0002467868058022862,0.5,0.3333333333333333,0.28125,0.28125
41,0.002470704319421202,0.00024354394254713852,0.5833333333333334,0.3684210526315789,0.21875,0.21875
42,0.011487734833887467,0.00024022886158240857,0.6666666666666666,0.4,0.25,0.25
43,0.011504257563501596,0.00023684426673568155,0.5833333333333334,0.3684210526315789,0.28125,0.28125
44,0.004595426396311571,0.00023339291853106164,0.5833333333333334,0.3684210526315789,0.34375,0.34375
45,0.002322125481441617,0.00022987763193764947,0.5833333333333334,0.3684210526315789,0.34375,0.34375
46,0.007139559699377666,0.00022630127407361256,0.5,0.3333333333333333,0.3125,0.3125
47,0.02209972161411618,0.00022266676186772266,0.5833333333333334,0.3684210526315789,0.40625,0.40625
