epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7413069407145182,0.75,0.6210526315789473,0.75,0.75
2,0.39533204833666485,0.6666666666666666,0.5555555555555556,0.78125,0.78125
3,0.2283580874403318,0.75,0.6974789915966386,0.84375,0.84375
4,0.11212349062164624,0.6666666666666666,0.6571428571428571,0.78125,0.78125
5,0.08152869778374831,0.75,0.7333333333333334,0.78125,0.78125
6,0.10722278089572986,0.6666666666666666,0.6571428571428571,0.75,0.75
7,0.183995233848691,0.6666666666666666,0.6571428571428571,0.75,0.75
8,0.0846798475831747,0.6666666666666666,0.625,0.71875,0.71875
9,0.1307064238935709,0.75,0.6974789915966386,0.75,0.75
10,0.03820585800955693,0.5833333333333334,0.5804195804195804,0.78125,0.78125
11,0.03707160257423917,0.5833333333333334,0.5804195804195804,0.78125,0.78125
12,0.10905344132333994,0.5833333333333334,0.5555555555555556,0.6875,0.6875
13,0.035826084980120264,0.5833333333333334,0.5555555555555556,0.71875,0.71875
14,0.013963525649160147,0.75,0.7482517482517483,0.8125,0.8125
15,0.04497619283696016,0.6666666666666666,0.6666666666666666,0.71875,0.71875
16,0.03317178366705775,0.6666666666666666,0.625,0.65625,0.65625
17,0.062395297534142934,0.5833333333333334,0.4957983193277311,0.78125,0.78125
18,0.014311162289232016,0.6666666666666666,0.625,0.75,0.75
19,0.04312556888908148,0.75,0.7333333333333334,0.78125,0.78125
20,0.023408724926412106,0.75,0.7333333333333334,0.78125,0.78125
21,0.1662642244094362,0.8333333333333334,0.8125,0.75,0.75
22,0.02023108070716262,0.75,0.7333333333333334,0.84375,0.84375
23,0.01846165442839265,0.6666666666666666,0.625,0.8125,0.8125
