epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7424535353978475,0.5833333333333334,0.3684210526315789,0.65625,0.65625
2,0.45757309595743817,0.6666666666666666,0.5555555555555556,0.71875,0.71875
3,0.29920025418202084,0.75,0.7333333333333334,0.8125,0.8125
4,0.15724466865261397,0.8333333333333334,0.8285714285714285,0.78125,0.78125
5,0.06731778879960378,0.8333333333333334,0.8285714285714285,0.8125,0.8125
6,0.03573994028071562,0.8333333333333334,0.8285714285714285,0.90625,0.90625
7,0.030099602105716865,0.8333333333333334,0.8285714285714285,0.84375,0.84375
8,0.06000692149003347,0.6666666666666666,0.6571428571428571,0.8125,0.8125
9,0.028639576708277065,0.6666666666666666,0.6571428571428571,0.71875,0.71875
10,0.4514668645958106,0.5833333333333334,0.5555555555555556,0.6875,0.6875
11,0.16343290793399015,0.75,0.7333333333333334,0.78125,0.78125
12,0.123696175403893,0.75,0.6974789915966386,0.84375,0.84375
13,0.061345819073418774,0.75,0.6974789915966386,0.90625,0.90625
14,0.11360158181438844,0.8333333333333334,0.8125,0.9375,0.9375
15,0.07072605301315586,0.6666666666666666,0.6571428571428571,0.84375,0.84375
16,0.10099240578711033,0.6666666666666666,0.625,0.875,0.875
17,0.0336394247909387,0.75,0.6974789915966386,0.90625,0.90625
18,0.11519286207233866,0.8333333333333334,0.8125,0.96875,0.96875
19,0.019758508385469515,0.8333333333333334,0.8125,0.9375,0.9375
20,0.021260969806462526,0.8333333333333334,0.8125,0.90625,0.90625
21,0.01822845172137022,0.8333333333333334,0.8125,0.9375,0.9375
22,0.010504650262494883,0.8333333333333334,0.8125,0.90625,0.90625
23,0.009282206495602926,0.75,0.7333333333333334,0.90625,0.90625
24,0.00706137903034687,0.75,0.6974789915966386,0.875,0.875
25,0.004122709350970884,0.75,0.6974789915966386,0.875,0.875
26,0.003464760957285762,0.75,0.6974789915966386,0.875,0.875
27,0.003783102768162886,0.75,0.6974789915966386,0.875,0.875
28,0.007535553770139813,0.75,0.6974789915966386,0.90625,0.90625
29,0.003641589661128819,0.8333333333333334,0.7777777777777777,0.90625,0.90625
30,0.002313305876062562,0.8333333333333334,0.7777777777777777,0.90625,0.90625
31,0.025728520083551604,0.6666666666666666,0.625,0.8125,0.8125
32,0.017500248194361728,0.6666666666666666,0.625,0.71875,0.71875
33,0.031716480889978506,0.6666666666666666,0.625,0.6875,0.6875
34,0.0044139424959818525,0.75,0.6974789915966386,0.75,0.75
35,0.1869073867953072,0.8333333333333334,0.7777777777777777,0.75,0.75
36,0.07817382415911804,0.6666666666666666,0.625,0.75,0.75
37,0.01913771266117692,0.5833333333333334,0.4957983193277311,0.78125,0.78125
38,0.011705409657830993,0.75,0.6210526315789473,0.78125,0.78125
