epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6873635053634644,0.5833333333333334,0.5804195804195804,0.625,0.625
2,0.4329610913991928,0.5,0.4857142857142857,0.625,0.625
3,0.24433894455432892,0.6666666666666666,0.6666666666666666,0.71875,0.71875
4,0.15848275957008204,0.6666666666666666,0.6666666666666666,0.625,0.625
5,0.052553940564394,0.5,0.4857142857142857,0.6875,0.6875
6,0.06342962725708882,0.5,0.4857142857142857,0.625,0.625
7,0.02412617610146602,0.6666666666666666,0.6666666666666666,0.625,0.625
8,0.04359190243606766,0.5833333333333334,0.5804195804195804,0.71875,0.71875
9,0.040077351654569306,0.5833333333333334,0.5555555555555556,0.75,0.75
10,0.1506586684845388,0.5,0.5,0.65625,0.65625
11,0.21283016788462797,0.5,0.4375,0.625,0.625
12,0.08324308724453051,0.5833333333333334,0.4957983193277311,0.65625,0.65625
13,0.10571772356828053,0.5833333333333334,0.4957983193277311,0.65625,0.65625
14,0.03395630605518818,0.5,0.4375,0.71875,0.71875
15,0.017686290045579273,0.5,0.4375,0.71875,0.71875
16,0.02573715973024567,0.5,0.4375,0.71875,0.71875
17,0.07280780646639566,0.5833333333333334,0.4957983193277311,0.53125,0.53125
18,0.020742091660698254,0.6666666666666666,0.5555555555555556,0.53125,0.53125
19,0.0484719385082523,0.6666666666666666,0.5555555555555556,0.625,0.625
20,0.023291281424462795,0.6666666666666666,0.5555555555555556,0.75,0.75
21,0.011438750584299365,0.6666666666666666,0.5555555555555556,0.84375,0.84375
22,0.014615377256025871,0.6666666666666666,0.5555555555555556,0.8125,0.8125
23,0.07394809392280877,0.8333333333333334,0.7777777777777777,0.875,0.875
24,0.07400318887084723,0.75,0.7333333333333334,0.9375,0.9375
25,0.11455207411199808,0.75,0.7333333333333334,0.78125,0.78125
26,0.17922230018302798,0.75,0.6210526315789473,0.53125,0.53125
27,0.10013113652045529,0.6666666666666666,0.5555555555555556,0.46875,0.46875
28,0.1636911149447163,0.6666666666666666,0.5555555555555556,0.46875,0.46875
29,0.0383814654002587,0.75,0.6210526315789473,0.53125,0.53125
30,0.015524224999050299,0.75,0.6210526315789473,0.53125,0.53125
31,0.06098029064014554,0.75,0.6210526315789473,0.46875,0.46875
32,0.010038707793379823,0.75,0.6210526315789473,0.46875,0.46875
33,0.01267392747104168,0.75,0.6210526315789473,0.40625,0.40625
34,0.008507585929085812,0.75,0.6210526315789473,0.40625,0.40625
35,0.0172593848935018,0.75,0.6210526315789473,0.40625,0.40625
36,0.018784493828813236,0.75,0.6210526315789473,0.46875,0.46875
37,0.004822382781033714,0.75,0.6210526315789473,0.53125,0.53125
38,0.0037089341785758734,0.75,0.6210526315789473,0.5625,0.5625
39,0.01539925621667256,0.75,0.6210526315789473,0.5625,0.5625
40,0.06569335867728417,0.75,0.6210526315789473,0.5625,0.5625
41,0.006347295090866585,0.75,0.6210526315789473,0.5625,0.5625
42,0.0039035662775859237,0.6666666666666666,0.5555555555555556,0.65625,0.65625
43,0.0766514017401884,0.75,0.6210526315789473,0.59375,0.59375
44,0.00541205913759768,0.75,0.6210526315789473,0.53125,0.53125
45,0.17630182342448583,0.75,0.6210526315789473,0.5,0.5
46,0.18385799046761045,0.75,0.6210526315789473,0.3125,0.3125
47,0.023820612346753478,0.75,0.6210526315789473,0.375,0.375
48,0.15780775994062424,0.75,0.6210526315789473,0.4375,0.4375
49,0.04890976675475637,0.75,0.6210526315789473,0.3125,0.3125
50,0.04040491860359907,0.75,0.6210526315789473,0.34375,0.34375
51,0.01209174453591307,0.75,0.6210526315789473,0.375,0.375
52,0.006737373963308831,0.75,0.6210526315789473,0.4375,0.4375
53,0.01658436267947157,0.75,0.6210526315789473,0.4375,0.4375
54,0.06126372861520698,0.75,0.6210526315789473,0.5,0.5
