epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.5980329761902491,0.6666666666666666,0.6571428571428571,0.875
2,0.347034012277921,0.75,0.7482517482517483,0.9375
3,0.3870657744506995,0.6666666666666666,0.6666666666666666,0.9375
4,0.07511683118840058,0.6666666666666666,0.625,0.84375
5,0.10621574769417445,0.6666666666666666,0.6666666666666666,0.9375
6,0.11900114578505357,0.6666666666666666,0.6666666666666666,0.875
7,0.22646766311178604,0.75,0.7482517482517483,0.875
8,0.07212666887789965,0.75,0.7333333333333334,0.90625
9,0.10879531782120466,0.8333333333333334,0.8125,0.90625
10,0.10170306731015444,0.8333333333333334,0.8125,0.875
11,0.01542257455488046,0.8333333333333334,0.8125,0.8125
12,0.022712547332048416,0.75,0.7333333333333334,0.84375
13,0.4189687368149559,0.6666666666666666,0.6571428571428571,0.8125
14,0.31043559592217207,0.6666666666666666,0.6571428571428571,0.8125
15,0.42625597057243186,0.75,0.7333333333333334,0.84375
16,0.19823503866791725,0.75,0.7333333333333334,0.8125
17,0.07570388882110517,0.6666666666666666,0.6571428571428571,0.8125
18,0.12438404094427824,0.6666666666666666,0.6571428571428571,0.78125
19,0.07591010940571626,0.75,0.7333333333333334,0.8125
20,0.0202116461781164,0.8333333333333334,0.8125,0.84375
21,0.1624851617962122,0.6666666666666666,0.6666666666666666,0.75
22,0.04534638727394243,0.5,0.4857142857142857,0.75
23,0.013515354522193471,0.5833333333333334,0.5804195804195804,0.75
24,0.18657880400617918,0.8333333333333334,0.7777777777777777,0.84375
25,0.10932668973691761,0.8333333333333334,0.8125,0.78125
26,0.09367260926713546,0.8333333333333334,0.8125,0.84375
27,0.14574156080683073,0.75,0.7333333333333334,0.71875
28,0.1090805238733689,0.6666666666666666,0.6571428571428571,0.8125
29,0.022834469564259052,0.5,0.5,0.78125
30,0.028816460942228634,0.5833333333333334,0.5804195804195804,0.71875
31,0.15821004938334227,0.5833333333333334,0.5804195804195804,0.75
32,0.06291810935363173,0.5,0.4857142857142857,0.78125
33,0.06469073767463367,0.5833333333333334,0.5804195804195804,0.8125
34,0.07937563319380085,0.5833333333333334,0.5804195804195804,0.8125
35,0.008398517733439803,0.6666666666666666,0.6571428571428571,0.78125
36,0.48833379335701466,0.5833333333333334,0.5555555555555556,0.65625
37,0.23060785482327142,0.6666666666666666,0.625,0.71875
38,0.13201895045737425,0.6666666666666666,0.625,0.78125
39,0.22299420243750015,0.6666666666666666,0.6571428571428571,0.8125
