epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7034936745961508,0.75,0.7482517482517483,0.875,0.875
2,0.40660273532072705,0.6666666666666666,0.625,0.8125,0.8125
3,0.22942432016134262,0.5833333333333334,0.5555555555555556,0.65625,0.65625
4,0.11016877306004365,0.75,0.6974789915966386,0.78125,0.78125
5,0.09968216406802337,0.75,0.6210526315789473,0.65625,0.65625
6,0.025695514244337875,0.75,0.6210526315789473,0.625,0.625
7,0.3300359817221761,0.8333333333333334,0.7777777777777777,0.6875,0.6875
8,0.17732419880727926,0.5833333333333334,0.4957983193277311,0.71875,0.71875
9,0.09028950271507104,0.6666666666666666,0.5555555555555556,0.6875,0.6875
10,0.054727163165807724,0.5833333333333334,0.3684210526315789,0.71875,0.71875
11,0.06861435001095136,0.6666666666666666,0.4,0.75,0.75
12,0.030536375629405182,0.75,0.6210526315789473,0.78125,0.78125
13,0.08663866731027763,0.75,0.6210526315789473,0.84375,0.84375
14,0.10023274815951784,0.8333333333333334,0.7777777777777777,0.8125,0.8125
15,0.024912029194335144,0.75,0.6210526315789473,0.84375,0.84375
16,0.027275376332302887,0.6666666666666666,0.4,0.8125,0.8125
17,0.0196818004672726,0.6666666666666666,0.4,0.75,0.75
18,0.020331640883038442,0.6666666666666666,0.4,0.8125,0.8125
19,0.010109047871083021,0.6666666666666666,0.4,0.875,0.875
20,0.03839404531754553,0.6666666666666666,0.4,0.75,0.75
21,0.015345063293352723,0.6666666666666666,0.4,0.65625,0.65625
22,0.009308721249302229,0.6666666666666666,0.4,0.6875,0.6875
23,0.00646302286380281,0.75,0.6210526315789473,0.71875,0.71875
24,0.06476577146289249,0.75,0.6210526315789473,0.84375,0.84375
25,0.10926629781412582,0.8333333333333334,0.7777777777777777,0.8125,0.8125
26,0.021352737210690975,0.6666666666666666,0.5555555555555556,0.78125,0.78125
27,0.14878542985146245,0.75,0.6210526315789473,0.71875,0.71875
28,0.0976096442900598,0.6666666666666666,0.4,0.5625,0.5625
29,0.08896231123556693,0.75,0.6210526315789473,0.71875,0.71875
30,0.042479971423745155,0.75,0.6210526315789473,0.78125,0.78125
31,0.016202119101459782,0.8333333333333334,0.7777777777777777,0.78125,0.78125
