epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7076737185319265,0.5833333333333334,0.4957983193277311,0.5625,0.5625
2,0.44482440253098804,0.75,0.6210526315789473,0.5,0.5
3,0.29054586340983707,0.75,0.6210526315789473,0.5625,0.5625
4,0.1849560427169005,0.6666666666666666,0.5555555555555556,0.71875,0.71875
5,0.07414943414429824,0.6666666666666666,0.5555555555555556,0.65625,0.65625
6,0.032757021486759186,0.75,0.6974789915966386,0.75,0.75
7,0.054625703021883965,0.5833333333333334,0.5804195804195804,0.78125,0.78125
8,0.015619087809075912,0.5833333333333334,0.5804195804195804,0.6875,0.6875
9,0.010421853279694915,0.4166666666666667,0.4125874125874126,0.65625,0.65625
10,0.13202366031085452,0.5,0.5,0.5,0.5
11,0.31604842950279516,0.3333333333333333,0.3142857142857143,0.3125,0.3125
12,0.13548679122080406,0.4166666666666667,0.37777777777777777,0.3125,0.3125
13,0.17628123502557477,0.4166666666666667,0.4125874125874126,0.40625,0.40625
14,0.13143256368736425,0.6666666666666666,0.5555555555555556,0.46875,0.46875
15,0.06695448110500972,0.6666666666666666,0.5555555555555556,0.40625,0.40625
16,0.11925762643416722,0.75,0.6210526315789473,0.34375,0.34375
17,0.03407106315717101,0.5833333333333334,0.4957983193277311,0.34375,0.34375
18,0.07475586173435052,0.5,0.4375,0.3125,0.3125
19,0.06949782883748412,0.5833333333333334,0.4957983193277311,0.375,0.375
20,0.25359474308788776,0.5833333333333334,0.5555555555555556,0.65625,0.65625
21,0.04671893051515023,0.8333333333333334,0.7777777777777777,0.78125,0.78125
22,0.05524185439571738,0.6666666666666666,0.5555555555555556,0.78125,0.78125
23,0.025131637851397198,0.75,0.6974789915966386,0.78125,0.78125
24,0.0154331821637849,0.6666666666666666,0.625,0.8125,0.8125
25,0.03848604237039884,0.75,0.6974789915966386,0.8125,0.8125
26,0.01307175502491494,0.6666666666666666,0.5555555555555556,0.6875,0.6875
27,0.02136343391612172,0.6666666666666666,0.5555555555555556,0.59375,0.59375
28,0.011265041306614876,0.6666666666666666,0.625,0.6875,0.6875
29,0.14841953082941473,0.5833333333333334,0.5555555555555556,0.71875,0.71875
30,0.02412793335194389,0.5,0.4857142857142857,0.65625,0.65625
31,0.0791456939963003,0.5,0.5,0.59375,0.59375
32,0.07384933391585946,0.3333333333333333,0.3142857142857143,0.65625,0.65625
33,0.10138248574609558,0.5833333333333334,0.5804195804195804,0.6875,0.6875
34,0.014694062294438481,0.5833333333333334,0.5555555555555556,0.6875,0.6875
35,0.02311078237835318,0.5833333333333334,0.5555555555555556,0.6875,0.6875
36,0.006480480544269085,0.5833333333333334,0.5555555555555556,0.625,0.625
37,0.006059629571003218,0.5833333333333334,0.5555555555555556,0.65625,0.65625
38,0.013065447254727284,0.75,0.6974789915966386,0.625,0.625
39,0.12459244086251904,0.75,0.6210526315789473,0.53125,0.53125
40,0.008834664283009866,0.75,0.6210526315789473,0.5,0.5
41,0.021153754244248073,0.75,0.6210526315789473,0.5625,0.5625
42,0.011917772004380822,0.75,0.6210526315789473,0.5625,0.5625
43,0.009332875915182134,0.75,0.6210526315789473,0.53125,0.53125
44,0.007726400042884052,0.75,0.6210526315789473,0.53125,0.53125
45,0.008039578096941113,0.75,0.6210526315789473,0.53125,0.53125
46,0.014432314783334732,0.75,0.6210526315789473,0.59375,0.59375
47,0.0025906115188263357,0.6666666666666666,0.5555555555555556,0.59375,0.59375
48,0.004276644826556246,0.6666666666666666,0.5555555555555556,0.625,0.625
49,0.003178154040748874,0.6666666666666666,0.5555555555555556,0.59375,0.59375
50,0.0037884906050749123,0.6666666666666666,0.5555555555555556,0.59375,0.59375
51,0.008305481790254513,0.6666666666666666,0.5555555555555556,0.59375,0.59375
52,0.002718502772040665,0.75,0.6210526315789473,0.59375,0.59375
53,0.014005043311044574,0.75,0.6210526315789473,0.5625,0.5625
54,0.0025321326490181186,0.75,0.6210526315789473,0.5,0.5
