epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6870693325996399,0.3,0.23076923076923078,0.6190476190476191
2,0.6981088161468506,0.3,0.23076923076923078,0.5714285714285714
3,0.7377066254615784,0.7,0.4117647058823529,0.7142857142857143
4,0.8078951478004456,0.3,0.23076923076923078,0.6190476190476191
5,0.6779049038887024,0.3,0.23076923076923078,0.6190476190476191
6,0.6823707580566406,0.3,0.23076923076923078,0.6190476190476191
7,0.7200933694839478,0.3,0.23076923076923078,0.7142857142857143
8,0.7566150426864624,0.7,0.4117647058823529,0.6190476190476191
9,0.7458935141563415,0.3,0.23076923076923078,0.380952380952381
10,0.7056493759155273,0.3,0.23076923076923078,0.380952380952381
11,0.7494002699851989,0.3,0.23076923076923078,0.380952380952381
12,0.6692624092102051,0.3,0.23076923076923078,0.5238095238095238
13,0.7071576356887818,0.3,0.23076923076923078,0.6190476190476191
14,0.7491911053657532,0.7,0.4117647058823529,0.5714285714285714
15,0.6240681171417236,0.7,0.4117647058823529,0.6190476190476191
