epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6688352823257446,5.9999999999999995e-05,0.6666666666666666,0.5555555555555556,0.75,0.75
2,0.5882822374502817,8.999999999999999e-05,0.6666666666666666,0.5555555555555556,0.53125,0.53125
3,0.5033634205659231,0.00011999999999999999,0.4166666666666667,0.29411764705882354,0.28125,0.28125
4,0.39888131618499756,0.00015,0.5,0.4857142857142857,0.375,0.375
5,0.3074501206477483,0.00017999999999999998,0.5833333333333334,0.5555555555555556,0.53125,0.53125
6,0.20671581476926804,0.00020999999999999998,0.6666666666666666,0.6571428571428571,0.625,0.625
7,0.11390672624111176,0.00023999999999999998,0.6666666666666666,0.6571428571428571,0.65625,0.65625
8,0.055196549432973065,0.00027,0.75,0.7333333333333334,0.625,0.625
9,0.024311563620964687,0.0003,0.75,0.7333333333333334,0.625,0.625
10,0.03114459461842974,0.00029994086796008743,0.4166666666666667,0.37777777777777777,0.46875,0.46875
11,0.10029162544136246,0.00029976352006928965,0.6666666666666666,0.6571428571428571,0.625,0.625
12,0.0401873211376369,0.0002994681009750902,0.6666666666666666,0.6571428571428571,0.71875,0.71875
13,0.06132254314919313,0.0002990548516255397,0.6666666666666666,0.6571428571428571,0.78125,0.78125
14,0.04214462715511521,0.00029852410907273526,0.6666666666666666,0.6571428571428571,0.71875,0.71875
15,0.013701892380292216,0.00029787630619791547,0.5833333333333334,0.5804195804195804,0.625,0.625
16,0.1413995538217326,0.000297111971358397,0.5833333333333334,0.5555555555555556,0.71875,0.71875
17,0.03248805568243066,0.0002962317279566383,0.6666666666666666,0.625,0.59375,0.59375
18,0.182792989226679,0.0002952362939317838,0.5,0.4375,0.4375,0.4375
19,0.11517775648583968,0.0002941264811741021,0.8333333333333334,0.7777777777777777,0.5625,0.5625
20,0.028932302724570036,0.00029290319486279724,0.75,0.6210526315789473,0.59375,0.59375
21,0.05367178314675888,0.00029156743272773104,0.8333333333333334,0.7777777777777777,0.78125,0.78125
22,0.014131875243037939,0.00029012028423566056,0.8333333333333334,0.7777777777777777,0.84375,0.84375
23,0.11911043447131912,0.00028856292970165325,0.75,0.6210526315789473,0.59375,0.59375
24,0.01828451097632448,0.00028689663932640516,0.75,0.6210526315789473,0.6875,0.6875
25,0.012026036313424507,0.00028512277216024694,0.75,0.6210526315789473,0.65625,0.65625
26,0.038290418684482574,0.000283242774994683,0.75,0.6210526315789473,0.53125,0.53125
27,0.03804124495945871,0.00028125818118236766,0.75,0.6210526315789473,0.53125,0.53125
28,0.03694594585491965,0.0002791706093864804,0.5833333333333334,0.4957983193277311,0.59375,0.59375
29,0.14705255480172733,0.00027698176226052123,0.5833333333333334,0.4957983193277311,0.5625,0.5625
30,0.006731460414205988,0.0002746934250596022,0.5833333333333334,0.4957983193277311,0.53125,0.53125
31,0.07115378517967959,0.00027230746418436733,0.5833333333333334,0.4957983193277311,0.59375,0.59375
32,0.055693278554826975,0.0002698258256587299,0.5833333333333334,0.4957983193277311,0.625,0.625
33,0.03863860988834252,0.000267250533542667,0.5833333333333334,0.4957983193277311,0.65625,0.65625
34,0.08634472700456779,0.00026458368828136743,0.75,0.6210526315789473,0.8125,0.8125
35,0.08399162953719497,0.00026182746499207865,0.5833333333333334,0.4957983193277311,0.625,0.625
36,0.041385195683687925,0.00025898411169004965,0.5833333333333334,0.4957983193277311,0.40625,0.40625
37,0.035705461865291,0.00025605594745501753,0.5833333333333334,0.4957983193277311,0.5625,0.5625
38,0.009690518956631422,0.0002530453605397328,0.5833333333333334,0.4957983193277311,0.5625,0.5625
39,0.03418830898590386,0.00024995480642206637,0.6666666666666666,0.625,0.625,0.625
40,0.007360181305557489,0.0002467868058022862,0.75,0.6210526315789473,0.78125,0.78125
41,0.005388379640256365,0.00024354394254713852,0.75,0.6210526315789473,0.78125,0.78125
42,0.027016781736165285,0.00024022886158240857,0.75,0.6210526315789473,0.8125,0.8125
43,0.00249928398989141,0.00023684426673568155,0.5833333333333334,0.4957983193277311,0.53125,0.53125
44,0.004855943494476378,0.00023339291853106164,0.5833333333333334,0.4957983193277311,0.46875,0.46875
45,0.0933067759227318,0.00022987763193764947,0.5833333333333334,0.4957983193277311,0.46875,0.46875
46,0.255422153044492,0.00022630127407361256,0.5833333333333334,0.4957983193277311,0.78125,0.78125
47,0.017051495611667633,0.00022266676186772266,0.75,0.6210526315789473,0.78125,0.78125
48,0.09288567227000992,0.00021897705968026705,0.75,0.6210526315789473,0.78125,0.78125
49,0.008390396522978941,0.00021523517688527353,0.75,0.6210526315789473,0.65625,0.65625
50,0.04728046432137489,0.00021144416541602176,0.75,0.6210526315789473,0.53125,0.53125
51,0.004440930574977149,0.0002076071172758429,0.5833333333333334,0.4957983193277311,0.53125,0.53125
52,0.005070256884209812,0.00020372716201623732,0.5833333333333334,0.4957983193277311,0.53125,0.53125
