epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7142255425453186,0.4,0.2857142857142857,0.45833333333333337
2,0.5949110150337219,0.6,0.375,0.33333333333333337
3,0.47306297421455384,0.6,0.375,0.33333333333333337
4,0.3588074028491974,0.6,0.375,0.45833333333333337
5,0.2656745731830597,0.6,0.375,0.6666666666666666
6,0.2128988742828369,0.6,0.375,0.41666666666666663
7,0.15680444091558457,0.6,0.375,0.41666666666666663
8,0.11137090176343918,0.6,0.375,0.375
9,0.08733361065387726,0.6,0.375,0.375
10,0.06858069598674774,0.6,0.375,0.375
11,0.16245838403701782,0.4,0.2857142857142857,0.5833333333333333
12,0.17155365273356438,0.4,0.2857142857142857,0.7083333333333334
13,0.04079736843705177,0.4,0.2857142857142857,0.6666666666666667
14,0.03366792947053909,0.4,0.2857142857142857,0.6666666666666666
