epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7068537831306457,0.7,0.4117647058823529,0.5238095238095238
2,0.5441863417625428,0.3,0.23076923076923078,0.5714285714285714
3,0.43681220412254335,0.7,0.4117647058823529,0.5238095238095238
4,0.35389686822891236,0.7,0.4117647058823529,0.5714285714285714
5,0.21150062680244447,0.7,0.4117647058823529,0.5714285714285714
6,0.14817996621131896,0.7,0.4117647058823529,0.5714285714285714
7,0.15539629757404327,0.7,0.4117647058823529,0.4285714285714286
8,0.1583015352487564,0.7,0.4117647058823529,0.4285714285714286
9,0.10281684994697571,0.7,0.4117647058823529,0.6666666666666666
10,0.09818579703569412,0.7,0.4117647058823529,0.7142857142857143
11,0.07430856823921203,0.3,0.23076923076923078,0.7142857142857143
12,0.042452603578567505,0.3,0.23076923076923078,0.7619047619047619
13,0.038513220474123956,0.3,0.23076923076923078,0.7142857142857143
