epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6121323605378469,0.6666666666666666,0.6571428571428571,0.65625,0.6571428571428571
2,0.5590949555238088,0.8333333333333334,0.8125,0.75,0.8125
3,0.3877580265204112,0.8333333333333334,0.8285714285714285,0.875,0.8285714285714285
4,0.11171361928184827,0.8333333333333334,0.8125,0.875,0.8125
5,0.11371627574165662,0.8333333333333334,0.8285714285714285,0.875,0.8285714285714285
6,0.05171465842674176,0.9166666666666666,0.9111111111111111,0.875,0.9111111111111111
7,0.15964274356762567,0.8333333333333334,0.8125,0.875,0.8125
8,0.34350736904889345,0.75,0.6974789915966386,0.8125,0.6974789915966386
9,0.5585774406790733,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
10,0.8499814420938492,0.4166666666666667,0.4125874125874126,0.25,0.4125874125874126
11,0.3850947991013527,0.75,0.7482517482517483,0.96875,0.7482517482517483
12,0.2687026932835579,0.75,0.7482517482517483,0.90625,0.7482517482517483
13,0.17493125920494398,0.9166666666666666,0.9111111111111111,0.90625,0.9111111111111111
14,0.29825517535209656,0.6666666666666666,0.5555555555555556,0.875,0.5555555555555556
15,0.13484021897117296,0.8333333333333334,0.8125,0.90625,0.8125
16,0.11594019333521526,0.8333333333333334,0.8125,0.90625,0.8125
17,0.22061958722770214,0.9166666666666666,0.9111111111111111,0.90625,0.9111111111111111
18,0.05553857112924258,0.9166666666666666,0.9111111111111111,0.90625,0.9111111111111111
19,0.07615743360171716,0.9166666666666666,0.9111111111111111,0.90625,0.9111111111111111
20,0.05537518377726277,0.8333333333333334,0.8125,0.90625,0.8125
21,0.01965776178985834,0.8333333333333334,0.8125,0.90625,0.8125
22,0.15573149438326558,0.8333333333333334,0.8125,0.90625,0.8125
23,0.32626297992343706,0.8333333333333334,0.8125,0.84375,0.8125
24,0.4110954102749626,0.75,0.7333333333333334,0.875,0.7333333333333334
25,0.07441012344012658,0.8333333333333334,0.8285714285714285,0.875,0.8285714285714285
26,0.05547437506417433,0.8333333333333334,0.8285714285714285,0.84375,0.8285714285714285
27,0.15885649000604948,0.8333333333333334,0.8285714285714285,0.84375,0.8285714285714285
28,0.050665411787728466,0.75,0.6974789915966386,0.875,0.6974789915966386
29,0.103900162037462,0.6666666666666666,0.5555555555555556,0.875,0.5555555555555556
30,0.020985253310451906,0.6666666666666666,0.5555555555555556,0.875,0.5555555555555556
31,0.02861432498320937,0.6666666666666666,0.5555555555555556,0.875,0.5555555555555556
32,0.0967423274802665,0.6666666666666666,0.5555555555555556,0.84375,0.5555555555555556
33,0.08848366304300725,0.8333333333333334,0.8125,0.84375,0.8125
34,0.16319073371899626,0.75,0.6974789915966386,0.84375,0.6974789915966386
35,0.18822629400528967,0.75,0.6974789915966386,0.84375,0.6974789915966386
36,0.012206245757018527,0.75,0.6974789915966386,0.84375,0.6974789915966386
