epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7751892308394114,0.5,0.5,0.625,0.5
2,0.629718745748202,0.5,0.4857142857142857,0.6875,0.4857142857142857
3,0.3576260482271512,0.6666666666666666,0.6666666666666666,0.90625,0.6666666666666666
4,0.36313096930583316,0.4166666666666667,0.37777777777777777,0.46875,0.37777777777777777
5,0.34052785485982895,0.5,0.4375,0.5,0.4375
6,0.16515208780765533,0.3333333333333333,0.3142857142857143,0.46875,0.3142857142857143
7,0.17248904022077718,0.5,0.4375,0.625,0.4375
8,0.2591037132466833,0.5833333333333334,0.4957983193277311,0.375,0.4957983193277311
9,0.3591429398705562,0.6666666666666666,0.5555555555555556,0.5,0.5555555555555556
10,0.340463067094485,0.5833333333333334,0.4957983193277311,0.5625,0.4957983193277311
11,0.21370595941940942,0.6666666666666666,0.6571428571428571,0.75,0.6571428571428571
12,0.35943446556727093,0.6666666666666666,0.625,0.6875,0.625
13,0.1349027119576931,0.5833333333333334,0.5804195804195804,0.625,0.5804195804195804
14,0.07009773204723994,0.6666666666666666,0.5555555555555556,0.5,0.5555555555555556
15,0.04892020393162966,0.5833333333333334,0.4957983193277311,0.5,0.4957983193277311
16,0.15098997562502822,0.5833333333333334,0.4957983193277311,0.4375,0.4957983193277311
17,0.05874415844057997,0.5,0.4375,0.4375,0.4375
18,0.34485987418641645,0.5,0.5,0.6875,0.5
19,0.6257051378488541,0.5,0.4375,0.59375,0.4375
20,0.2986441453297933,0.6666666666666666,0.5555555555555556,0.5,0.5555555555555556
21,0.35769200697541237,0.6666666666666666,0.5555555555555556,0.53125,0.5555555555555556
22,0.1926481897632281,0.6666666666666666,0.5555555555555556,0.5,0.5555555555555556
23,0.3116289849082629,0.75,0.6210526315789473,0.53125,0.6210526315789473
24,0.14422093393901983,0.5833333333333334,0.4957983193277311,0.5625,0.4957983193277311
25,0.09874456065396468,0.5833333333333334,0.4957983193277311,0.5625,0.4957983193277311
26,0.31945473576585454,0.5833333333333334,0.4957983193277311,0.5,0.4957983193277311
27,0.03783725667744875,0.5833333333333334,0.4957983193277311,0.53125,0.4957983193277311
28,0.03396217587093512,0.5833333333333334,0.4957983193277311,0.5625,0.4957983193277311
29,0.013362898956984282,0.5833333333333334,0.4957983193277311,0.59375,0.4957983193277311
30,0.018905220242838066,0.6666666666666666,0.5555555555555556,0.59375,0.5555555555555556
31,0.010962303960695863,0.75,0.6210526315789473,0.59375,0.6210526315789473
32,0.013381927312972644,0.75,0.6210526315789473,0.625,0.6210526315789473
33,0.004465505597181618,0.6666666666666666,0.5555555555555556,0.625,0.5555555555555556
