epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
44,0.02580116456374526,0.0007726172046405209,0.5833333333333334,0.4957983193277311,0.59375,0.59375
45,0.003941105542859684,0.0007606167435112862,0.5833333333333334,0.4957983193277311,0.59375,0.59375
46,0.026251857324192922,0.000748407797699574,0.5833333333333334,0.4957983193277311,0.625,0.625
47,0.04771562103026857,0.0007360003249967086,0.5833333333333334,0.4957983193277311,0.65625,0.65625
48,0.10187979430581133,0.0007234044451153945,0.5833333333333334,0.4957983193277311,0.59375,0.59375
49,0.007164417183957994,0.0007106304314359338,0.5833333333333334,0.4957983193277311,0.5625,0.5625
50,0.08101997117046267,0.0006976887026271089,0.5833333333333334,0.4957983193277311,0.53125,0.53125
51,0.031160263965527218,0.0006845898141485672,0.4166666666666667,0.37777777777777777,0.5,0.5
52,0.022875739183897775,0.0006713444496416379,0.4166666666666667,0.37777777777777777,0.46875,0.46875
53,0.015663866341734927,0.000657963412215599,0.5833333333333334,0.5804195804195804,0.5,0.5
54,0.006593336118385196,0.0006444576156365078,0.5,0.4375,0.46875,0.46875
55,0.0069725801586173475,0.0006308380754257762,0.5833333333333334,0.5804195804195804,0.53125,0.53125
56,0.06160684383939952,0.0006171158998757535,0.5,0.5,0.625,0.625
57,0.004263131646439433,0.000603302280989644,0.5,0.5,0.625,0.625
58,0.00959133387853702,0.0005894084853531489,0.5833333333333334,0.5804195804195804,0.59375,0.59375
59,0.012346157416080436,0.0005754458449452762,0.5,0.4857142857142857,0.59375,0.59375
60,0.0028867135600497327,0.0005614257478958176,0.5,0.4857142857142857,0.625,0.625
61,0.0037800836144015193,0.0005473596291970257,0.5,0.4375,0.59375,0.59375
62,0.0018399647087790072,0.0005332589613770702,0.5,0.4375,0.65625,0.65625
63,0.003138704846302668,0.0005191352451428796,0.5,0.4857142857142857,0.59375,0.59375
64,0.004676389313923816,0.000505,0.5,0.4857142857142857,0.625,0.625
65,0.00437015388160944,0.0004908647548571204,0.5833333333333334,0.5555555555555556,0.65625,0.65625
66,0.0024792782496660948,0.0004767410386229298,0.5833333333333334,0.5555555555555556,0.65625,0.65625
67,0.002033218178742876,0.0004626403708029745,0.5833333333333334,0.5555555555555556,0.625,0.625
68,0.0014665115644068767,0.00044857425210418245,0.5833333333333334,0.5555555555555556,0.625,0.625
69,0.001978946781794851,0.0004345541550547239,0.5833333333333334,0.5555555555555556,0.625,0.625
