epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6682372887929281,0.0002,0.3333333333333333,0.25,0.5,0.5
2,0.5504730145136515,0.0003,0.4166666666666667,0.37777777777777777,0.5,0.5
3,0.49867400030295056,0.0004,0.3333333333333333,0.3333333333333333,0.4375,0.4375
4,0.26653701066970825,0.0005,0.5,0.4375,0.46875,0.46875
5,0.1671216736237208,0.0006,0.75,0.6210526315789473,0.625,0.625
6,0.12185356579720974,0.0007,0.75,0.6210526315789473,0.75,0.75
7,0.056569659151136875,0.0008,0.75,0.6210526315789473,0.75,0.75
8,0.07663446478545666,0.0009000000000000001,0.75,0.6210526315789473,0.75,0.75
9,0.11429963059102495,0.001,0.8333333333333334,0.7777777777777777,0.6875,0.6875
10,0.38885625172406435,0.0009997981354499536,0.8333333333333334,0.7777777777777777,0.625,0.625
11,0.2324368953704834,0.000999192706443437,0.6666666666666666,0.4,0.8125,0.8125
12,0.24491444199035564,0.0009981842067770322,0.6666666666666666,0.4,0.59375,0.59375
13,0.1173603677501281,0.0009967734589975323,0.6666666666666666,0.4,0.78125,0.78125
14,0.27981510882576305,0.0009949616137310618,0.6666666666666666,0.4,0.90625,0.90625
15,0.0587415254364411,0.000992750148744608,0.6666666666666666,0.4,0.90625,0.90625
16,0.08389628181854884,0.0009901408677407348,0.6666666666666666,0.4,0.84375,0.84375
17,0.16339204212029776,0.0009871358988864552,0.75,0.6210526315789473,0.84375,0.84375
18,0.25754233946402866,0.0009837376930774688,0.75,0.6210526315789473,0.6875,0.6875
19,0.13593527240057787,0.0009799490219391763,0.75,0.6210526315789473,0.65625,0.65625
20,0.05877073481678963,0.0009757729755661011,0.6666666666666666,0.5555555555555556,0.625,0.625
21,0.026644451388468344,0.0009712129600015647,0.5833333333333334,0.4957983193277311,0.6875,0.6875
22,0.05408247482652465,0.0009662726944596689,0.75,0.6210526315789473,0.71875,0.71875
23,0.010685636041065058,0.0009609562082918508,0.8333333333333334,0.7777777777777777,0.78125,0.78125
24,0.005133739439770579,0.0009552678377004867,0.8333333333333334,0.7777777777777777,0.84375,0.84375
25,0.03241632467446228,0.0009492122222022224,0.8333333333333334,0.7777777777777777,0.78125,0.78125
26,0.0061960561433807015,0.0009427943008439181,0.8333333333333334,0.7777777777777777,0.71875,0.71875
27,0.12711074222655347,0.0009360193081742898,0.8333333333333334,0.7777777777777777,0.9375,0.9375
28,0.03134667128324509,0.0009288927699745367,0.9166666666666666,0.9111111111111111,0.90625,0.90625
29,0.07758833235129714,0.0009214204987514347,0.8333333333333334,0.7777777777777777,0.875,0.875
30,0.08613762275005381,0.0009136085889965731,0.8333333333333334,0.7777777777777777,0.75,0.75
31,0.0296509334196647,0.000905463412215599,0.8333333333333334,0.7777777777777777,0.71875,0.71875
32,0.012167188882206878,0.0008969916117315263,0.8333333333333334,0.7777777777777777,0.78125,0.78125
33,0.026584585662931204,0.0008882000972663459,0.8333333333333334,0.7777777777777777,0.75,0.75
34,0.09509741906852771,0.0008790960393053579,0.8333333333333334,0.7777777777777777,0.78125,0.78125
35,0.006529123056679964,0.0008696868632488205,0.8333333333333334,0.7777777777777777,0.78125,0.78125
36,0.01053908420726657,0.0008599802433556869,0.8333333333333334,0.7777777777777777,0.8125,0.8125
37,0.0050823513107995195,0.0008499840964843702,0.8333333333333334,0.7777777777777777,0.8125,0.8125
38,0.1657855350834628,0.0008397065756356396,0.8333333333333334,0.7777777777777777,0.84375,0.84375
39,0.007599267798165481,0.0008291560633029161,0.75,0.6210526315789473,0.90625,0.90625
40,0.014180495714147886,0.0008183411646353909,0.75,0.6210526315789473,0.9375,0.9375
41,0.10628926334902644,0.0008072707004195419,0.75,0.6210526315789473,0.84375,0.84375
42,0.019235716434195638,0.0007959536998847742,0.75,0.6210526315789473,0.75,0.75
43,0.18020477859924236,0.0007843993933390509,0.6666666666666666,0.4,0.78125,0.78125
44,0.015828494487019878,0.0007726172046405209,0.6666666666666666,0.4,0.625,0.625
45,0.026363120530731976,0.0007606167435112862,0.75,0.6210526315789473,0.71875,0.71875
46,0.004804520266285787,0.000748407797699574,0.75,0.6974789915966386,0.6875,0.6875
47,0.005865347106009722,0.0007360003249967086,0.75,0.6210526315789473,0.6875,0.6875
48,0.0022177939342024424,0.0007234044451153945,0.75,0.6210526315789473,0.6875,0.6875
49,0.06301668358112995,0.0007106304314359338,0.6666666666666666,0.4,0.78125,0.78125
50,0.0060601305061330395,0.0006976887026271089,0.6666666666666666,0.4,0.875,0.875
51,0.1388709112846603,0.0006845898141485672,0.75,0.6974789915966386,0.75,0.75
52,0.047248852400419615,0.0006713444496416379,0.5,0.4857142857142857,0.875,0.875
53,0.0024721900602647415,0.000657963412215599,0.5833333333333334,0.5804195804195804,0.8125,0.8125
54,0.00530072912806645,0.0006444576156365078,0.6666666666666666,0.6666666666666666,0.8125,0.8125
55,0.00466498526899765,0.0006308380754257762,0.8333333333333334,0.8285714285714285,0.8125,0.8125
56,0.011450066464021802,0.0006171158998757535,0.5833333333333334,0.5555555555555556,0.71875,0.71875
57,0.13975030115883177,0.000603302280989644,0.5833333333333334,0.5804195804195804,0.65625,0.65625
