epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6885697444279989,0.0002,0.4166666666666667,0.37777777777777777,0.28125,0.28125
2,0.5727786421775818,0.0003,0.5833333333333334,0.5804195804195804,0.5,0.5
3,0.5116574466228485,0.0004,0.5,0.5,0.625,0.625
4,0.3493801951408386,0.0005,0.6666666666666666,0.6571428571428571,0.84375,0.84375
5,0.1975308507680893,0.0006,0.8333333333333334,0.8285714285714285,0.9375,0.9375
6,0.19612377882003784,0.0007,0.8333333333333334,0.7777777777777777,0.90625,0.90625
7,0.08326812150577705,0.0008,0.5833333333333334,0.5555555555555556,0.75,0.75
8,0.09581293507168691,0.0009000000000000001,0.6666666666666666,0.625,0.8125,0.8125
9,0.06794264198591311,0.001,0.8333333333333334,0.8285714285714285,0.8125,0.8125
10,0.10199950464690725,0.0009997981354499536,0.5833333333333334,0.5804195804195804,0.84375,0.84375
11,0.28743309900164604,0.000999192706443437,0.8333333333333334,0.8125,0.9375,0.9375
12,0.2140672168073555,0.0009981842067770322,0.8333333333333334,0.8125,0.90625,0.90625
13,0.1754915195827683,0.0009967734589975323,0.75,0.6974789915966386,0.78125,0.78125
14,0.053360420589645706,0.0009949616137310618,0.75,0.6974789915966386,0.71875,0.71875
15,0.21119194695105156,0.000992750148744608,0.8333333333333334,0.7777777777777777,0.6875,0.6875
16,0.10587898331383865,0.0009901408677407348,0.6666666666666666,0.5555555555555556,0.65625,0.65625
17,0.35286028186480206,0.0009871358988864552,0.9166666666666666,0.8991596638655461,0.875,0.875
18,0.2766248279561599,0.0009837376930774688,0.5833333333333334,0.5804195804195804,0.8125,0.8125
19,0.2887205084164937,0.0009799490219391763,0.8333333333333334,0.8285714285714285,0.875,0.875
20,0.2167388709882895,0.0009757729755661011,0.8333333333333334,0.8125,0.875,0.875
21,0.10724071723719437,0.0009712129600015647,0.8333333333333334,0.8125,0.875,0.875
22,0.04483548179268837,0.0009662726944596689,0.8333333333333334,0.8125,0.9375,0.9375
23,0.08853992478301127,0.0009609562082918508,0.75,0.7333333333333334,0.9375,0.9375
24,0.11011989150817196,0.0009552678377004867,0.9166666666666666,0.9111111111111111,0.875,0.875
25,0.10287441266700625,0.0009492122222022224,0.75,0.6974789915966386,0.9375,0.9375
26,0.11830186781783898,0.0009427943008439181,0.75,0.6974789915966386,0.8125,0.8125
27,0.06121124637623628,0.0009360193081742898,0.75,0.6974789915966386,0.71875,0.71875
28,0.042204542085528374,0.0009288927699745367,0.75,0.6974789915966386,0.78125,0.78125
29,0.12904455877530077,0.0009214204987514347,0.75,0.7333333333333334,0.84375,0.84375
30,0.235324903158471,0.0009136085889965731,0.75,0.7333333333333334,0.6875,0.6875
31,0.08843254732588927,0.000905463412215599,0.6666666666666666,0.6571428571428571,0.6875,0.6875
32,0.09833117527887225,0.0008969916117315263,0.4166666666666667,0.4125874125874126,0.59375,0.59375
33,0.3914699230032663,0.0008882000972663459,0.75,0.6974789915966386,0.59375,0.59375
34,0.08737968715528648,0.0008790960393053579,0.75,0.7333333333333334,0.75,0.75
35,0.15388733210663,0.0008696868632488205,0.8333333333333334,0.7777777777777777,0.6875,0.6875
