epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.606865182518959,0.9166666666666666,0.9111111111111111,1.0,1.0
2,0.33539675176143646,0.9166666666666666,0.9111111111111111,0.96875,0.96875
3,0.2724844540158908,0.9166666666666666,0.9111111111111111,0.96875,0.96875
4,0.0823872834444046,0.9166666666666666,0.9111111111111111,1.0,1.0
5,0.1221140247459213,0.9166666666666666,0.8991596638655461,1.0,1.0
6,0.06588412262499332,0.8333333333333334,0.8125,0.9375,0.9375
7,0.16405966179445386,0.9166666666666666,0.8991596638655461,0.96875,0.96875
8,0.3899303232319653,0.9166666666666666,0.8991596638655461,0.9375,0.9375
9,0.04218912776559591,0.8333333333333334,0.8125,0.90625,0.90625
10,0.13742885955919823,0.8333333333333334,0.8125,0.84375,0.84375
11,0.11252243568499883,0.9166666666666666,0.8991596638655461,0.90625,0.90625
12,0.04346247141559919,0.9166666666666666,0.8991596638655461,0.9375,0.9375
13,0.16324292526890835,0.8333333333333334,0.8125,0.875,0.875
14,0.02132082963362336,0.8333333333333334,0.8125,0.84375,0.84375
15,0.0359880062751472,0.75,0.7333333333333334,0.875,0.875
16,0.17273605118195215,0.75,0.6974789915966386,0.84375,0.84375
17,0.06398043098549049,0.8333333333333334,0.8125,0.8125,0.8125
18,0.12657833596070608,0.75,0.7333333333333334,0.9375,0.9375
19,0.23916117226084074,0.75,0.7333333333333334,0.875,0.875
20,0.045569044848283134,0.8333333333333334,0.8125,0.84375,0.84375
21,0.09822627032796542,0.8333333333333334,0.8125,0.84375,0.84375
