epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6324891646703085,0.4166666666666667,0.37777777777777777,0.4375,0.4375
2,0.42696041365464527,0.6666666666666666,0.5555555555555556,0.65625,0.65625
3,0.20856058349212012,0.6666666666666666,0.4,0.71875,0.71875
4,0.09580132613579433,0.6666666666666666,0.4,0.6875,0.6875
5,0.09184973888720076,0.6666666666666666,0.4,0.6875,0.6875
6,0.029711656582852203,0.8333333333333334,0.7777777777777777,0.75,0.75
7,0.021080170292407274,0.9166666666666666,0.8991596638655461,0.78125,0.78125
8,0.007254401144261162,0.9166666666666666,0.8991596638655461,0.78125,0.78125
9,0.06778754495705168,0.5,0.5,0.71875,0.71875
10,0.08056251681409776,0.5833333333333334,0.5804195804195804,0.75,0.75
11,0.1539919110170255,0.5833333333333334,0.5804195804195804,0.6875,0.6875
12,1.2933919193844001,0.75,0.6210526315789473,0.8125,0.8125
13,0.3777533968289693,0.75,0.6210526315789473,0.75,0.75
14,0.2824235260486603,0.6666666666666666,0.5555555555555556,0.71875,0.71875
15,0.13928518878916898,0.6666666666666666,0.5555555555555556,0.75,0.75
16,0.20373895981659493,0.75,0.6210526315789473,0.6875,0.6875
17,0.41908722929656506,0.75,0.6210526315789473,0.65625,0.65625
18,0.13681304889420667,0.75,0.6210526315789473,0.75,0.75
19,0.20440017556150755,0.75,0.6210526315789473,0.75,0.75
20,0.0447484382117788,0.8333333333333334,0.7777777777777777,0.75,0.75
21,0.08921900888284047,0.8333333333333334,0.7777777777777777,0.75,0.75
22,0.017198989012589056,0.75,0.6210526315789473,0.78125,0.78125
23,0.06776458630338311,0.75,0.6210526315789473,0.75,0.75
24,0.01113778919291993,0.75,0.6210526315789473,0.6875,0.6875
25,0.02164923974002401,0.6666666666666666,0.5555555555555556,0.65625,0.65625
26,0.13682927183496454,0.6666666666666666,0.625,0.65625,0.65625
27,0.01704368422118326,0.75,0.7333333333333334,0.65625,0.65625
28,0.006736426885860662,0.6666666666666666,0.625,0.6875,0.6875
29,0.01717242373464008,0.75,0.7333333333333334,0.6875,0.6875
30,0.004022327523368101,0.6666666666666666,0.625,0.6875,0.6875
31,0.0049184375287344055,0.6666666666666666,0.625,0.6875,0.6875
32,0.03413634066237137,0.75,0.7333333333333334,0.65625,0.65625
