epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5966984232266744,0.6666666666666666,0.6666666666666666,0.84375,0.84375
2,0.4005567133426666,0.8333333333333334,0.8285714285714285,0.90625,0.90625
3,0.27026958763599396,0.5833333333333334,0.5804195804195804,0.90625,0.90625
4,0.09165617451071739,0.6666666666666666,0.6666666666666666,0.84375,0.84375
5,0.04708218264083067,0.5833333333333334,0.5804195804195804,0.8125,0.8125
6,0.08836779262249668,0.6666666666666666,0.6666666666666666,0.78125,0.78125
7,0.14913841399053732,0.6666666666666666,0.625,0.71875,0.71875
8,0.29755674907937646,0.5833333333333334,0.5555555555555556,0.75,0.75
9,0.1885772330376009,0.6666666666666666,0.625,0.84375,0.84375
10,0.15698745970924696,0.6666666666666666,0.625,0.84375,0.84375
11,0.09273045261700948,0.75,0.6974789915966386,0.875,0.875
12,0.13294588246693215,0.6666666666666666,0.625,0.75,0.75
13,0.27236290959020454,0.5833333333333334,0.5804195804195804,0.71875,0.71875
14,0.07876493471364181,0.6666666666666666,0.6571428571428571,0.71875,0.71875
15,0.17476035778721175,0.6666666666666666,0.6571428571428571,0.8125,0.8125
16,0.0353434692757825,0.75,0.7482517482517483,0.75,0.75
17,0.039653476482878126,0.75,0.7333333333333334,0.8125,0.8125
18,0.026866864723463852,0.75,0.7333333333333334,0.8125,0.8125
19,0.029061945465703804,0.75,0.7482517482517483,0.8125,0.8125
20,0.12276177736930549,0.6666666666666666,0.6571428571428571,0.78125,0.78125
21,0.2986350779732068,0.6666666666666666,0.625,0.75,0.75
22,0.0652932405161361,0.6666666666666666,0.625,0.71875,0.71875
23,0.17489598396544656,0.6666666666666666,0.625,0.8125,0.8125
24,0.013393604662269354,0.5833333333333334,0.5555555555555556,0.71875,0.71875
25,0.10598713470002015,0.5833333333333334,0.5804195804195804,0.71875,0.71875
26,0.009941242014368376,0.6666666666666666,0.6666666666666666,0.75,0.75
27,0.03592195323047539,0.6666666666666666,0.6571428571428571,0.75,0.75
28,0.11045778170228004,0.6666666666666666,0.6571428571428571,0.84375,0.84375
29,0.2154806132117907,0.6666666666666666,0.6571428571428571,0.78125,0.78125
30,0.07627658577015002,0.6666666666666666,0.6571428571428571,0.84375,0.84375
31,0.04318576057751974,0.6666666666666666,0.625,0.8125,0.8125
32,0.06473128784758349,0.75,0.7482517482517483,0.84375,0.84375
