epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.669307291507721,0.5,0.4857142857142857,0.53125,0.4857142857142857
2,0.3818244511882464,0.4166666666666667,0.37777777777777777,0.65625,0.37777777777777777
3,0.3247598819434643,0.25,0.2,0.625,0.2
4,0.23158042132854462,0.6666666666666666,0.6571428571428571,0.78125,0.6571428571428571
5,0.43918763597806293,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
6,0.12705609947443008,0.6666666666666666,0.625,0.65625,0.625
7,0.1290196298311154,0.6666666666666666,0.625,0.71875,0.625
8,0.10204500922312339,0.75,0.6974789915966386,0.84375,0.6974789915966386
9,0.31315776084860164,0.75,0.6974789915966386,0.78125,0.6974789915966386
10,0.20791876936952272,0.75,0.6974789915966386,0.78125,0.6974789915966386
11,0.27580699510872364,0.8333333333333334,0.7777777777777777,0.71875,0.7777777777777777
12,0.061097019662459694,0.75,0.6974789915966386,0.71875,0.6974789915966386
13,0.06795125920325518,0.75,0.6974789915966386,0.6875,0.6974789915966386
14,0.14324704371392727,0.75,0.6210526315789473,0.78125,0.6210526315789473
15,0.21639483018467823,0.6666666666666666,0.4,0.6875,0.4
16,0.14998812228441238,0.75,0.6210526315789473,0.5625,0.6210526315789473
17,0.16522727689395347,0.75,0.6210526315789473,0.53125,0.6210526315789473
18,0.09094767241428296,0.75,0.6210526315789473,0.6875,0.6210526315789473
19,0.06163923970113198,0.75,0.6210526315789473,0.8125,0.6210526315789473
20,0.01806785212829709,0.8333333333333334,0.7777777777777777,0.8125,0.7777777777777777
21,0.1519928501608471,0.75,0.6974789915966386,0.84375,0.6974789915966386
22,0.04023570753633976,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
23,0.5276844051356117,0.6666666666666666,0.625,0.53125,0.625
24,0.21404092758893967,0.6666666666666666,0.625,0.5625,0.625
25,0.291868194937706,0.9166666666666666,0.8991596638655461,0.96875,0.8991596638655461
26,0.10239491673807304,0.8333333333333334,0.7777777777777777,0.71875,0.7777777777777777
27,0.20815752322475115,0.75,0.6210526315789473,0.71875,0.6210526315789473
28,0.037950487496952214,0.8333333333333334,0.8125,0.65625,0.8125
29,0.0968366009183228,0.8333333333333334,0.7777777777777777,0.78125,0.7777777777777777
30,0.02480833325535059,0.75,0.6210526315789473,0.84375,0.6210526315789473
31,0.039088606679191194,0.75,0.6210526315789473,0.875,0.6210526315789473
32,0.030825971936186154,0.75,0.6210526315789473,0.84375,0.6210526315789473
33,0.01816816961703201,0.75,0.6210526315789473,0.84375,0.6210526315789473
34,0.2695490033365786,0.6666666666666666,0.5555555555555556,0.65625,0.5555555555555556
35,0.027926591380188864,0.75,0.6974789915966386,0.65625,0.6974789915966386
36,0.038622761300454535,0.8333333333333334,0.7777777777777777,0.65625,0.7777777777777777
37,0.020216320563728612,0.75,0.6974789915966386,0.6875,0.6974789915966386
38,0.013833633701627454,0.6666666666666666,0.5555555555555556,0.71875,0.5555555555555556
39,0.009850211984788379,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
40,0.37604355718940496,0.5833333333333334,0.3684210526315789,0.65625,0.3684210526315789
41,0.05876614572480321,0.75,0.6974789915966386,0.78125,0.6974789915966386
42,0.03367654218648871,0.75,0.6210526315789473,0.9375,0.6210526315789473
43,0.0364213048790892,0.75,0.6210526315789473,0.875,0.6210526315789473
44,0.013077339390292764,0.75,0.6210526315789473,0.875,0.6210526315789473
45,0.01579692664866646,0.75,0.6210526315789473,0.84375,0.6210526315789473
46,0.33294936645931256,0.8333333333333334,0.7777777777777777,0.90625,0.7777777777777777
47,0.04562233303052684,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
48,0.13466875371523201,0.75,0.6974789915966386,0.65625,0.6974789915966386
49,0.06161371370156606,0.75,0.6974789915966386,0.6875,0.6974789915966386
50,0.14780224238832793,0.75,0.6974789915966386,0.53125,0.6974789915966386
51,0.008815243917827805,0.6666666666666666,0.5555555555555556,0.625,0.5555555555555556
52,0.016683543877055246,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
53,0.006136897951364517,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
54,0.08531837988023956,0.75,0.6210526315789473,0.6875,0.6210526315789473
55,0.3251744849064077,0.8333333333333334,0.7777777777777777,0.6875,0.7777777777777777
