epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6051610062519709,0.6666666666666666,0.4,0.5625,0.4
2,0.3193151478966077,0.5,0.3333333333333333,0.625,0.3333333333333333
3,0.12019587680697441,0.6666666666666666,0.625,0.65625,0.625
4,0.29319581016898155,0.6666666666666666,0.625,0.71875,0.625
5,0.09595951375861962,0.75,0.6974789915966386,0.75,0.6974789915966386
6,0.20927460491657257,0.75,0.6974789915966386,0.71875,0.6974789915966386
7,0.14346657445033392,0.8333333333333334,0.7777777777777777,0.65625,0.7777777777777777
8,0.04110990713040034,0.8333333333333334,0.7777777777777777,0.625,0.7777777777777777
9,0.02250510019560655,0.8333333333333334,0.7777777777777777,0.625,0.7777777777777777
10,0.040550761545697846,0.8333333333333334,0.7777777777777777,0.71875,0.7777777777777777
11,0.04758222106223305,0.6666666666666666,0.625,0.6875,0.625
12,0.44973288926606375,0.6666666666666666,0.4,0.71875,0.4
13,0.27773785808434087,0.75,0.6210526315789473,0.65625,0.6210526315789473
14,0.3748638555407524,0.5,0.4857142857142857,0.6875,0.4857142857142857
15,0.20015448424965143,0.6666666666666666,0.625,0.6875,0.625
16,0.07463058580954869,0.75,0.6974789915966386,0.6875,0.6974789915966386
17,0.14107621554285288,0.75,0.6974789915966386,0.78125,0.6974789915966386
18,0.39517075444261235,0.5833333333333334,0.5555555555555556,0.6875,0.5555555555555556
19,0.23936931882053614,0.75,0.6974789915966386,0.71875,0.6974789915966386
20,0.11933968092004459,0.5833333333333334,0.5555555555555556,0.59375,0.5555555555555556
21,0.317139797223111,0.6666666666666666,0.625,0.6875,0.625
22,0.14184942872573933,0.8333333333333334,0.7777777777777777,0.875,0.7777777777777777
23,0.21554038735727468,0.75,0.6210526315789473,0.8125,0.6210526315789473
24,0.12642286345362663,0.75,0.6210526315789473,0.75,0.6210526315789473
25,0.03600719477981329,0.6666666666666666,0.625,0.71875,0.625
26,0.1697017663779358,0.5833333333333334,0.5555555555555556,0.6875,0.5555555555555556
27,0.02813633104475836,0.6666666666666666,0.625,0.5625,0.625
28,0.01156163727864623,0.75,0.6974789915966386,0.5625,0.6974789915966386
29,0.052681050884226956,0.8333333333333334,0.7777777777777777,0.5625,0.7777777777777777
30,0.0063448024448007345,0.75,0.6974789915966386,0.5625,0.6974789915966386
31,0.12765468750149012,0.5833333333333334,0.5555555555555556,0.5,0.5555555555555556
32,0.07598763832356781,0.5833333333333334,0.5555555555555556,0.5,0.5555555555555556
33,0.017464683934425313,0.5833333333333334,0.5555555555555556,0.53125,0.5555555555555556
34,0.06936531389753024,0.5833333333333334,0.5555555555555556,0.53125,0.5555555555555556
35,0.385464013243715,0.5833333333333334,0.5555555555555556,0.625,0.5555555555555556
36,0.09175028520015378,0.6666666666666666,0.625,0.59375,0.625
37,0.08652721423034866,0.6666666666666666,0.625,0.625,0.625
