epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.747960340976715,0.7,0.4117647058823529,0.38095238095238093
2,0.6953340291976928,0.7,0.4117647058823529,0.23809523809523808
3,0.6983001232147217,0.7,0.4117647058823529,0.4761904761904762
4,0.7870391011238098,0.7,0.4117647058823529,0.38095238095238093
5,0.6605980038642884,0.7,0.4117647058823529,0.7619047619047619
6,0.6756921648979187,0.7,0.4117647058823529,0.7619047619047619
7,0.6686705708503723,0.7,0.4117647058823529,0.6666666666666667
8,0.6852928280830384,0.7,0.4117647058823529,0.4285714285714286
9,0.669175922870636,0.7,0.4117647058823529,0.6190476190476191
10,0.8190446376800538,0.3,0.23076923076923078,0.6190476190476191
11,0.862150239944458,0.3,0.23076923076923078,0.6666666666666666
12,0.810472571849823,0.7,0.4117647058823529,0.1904761904761905
13,0.7424728870391846,0.7,0.4117647058823529,0.380952380952381
