epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7202335794766744,0.8333333333333334,0.8125,0.96875,0.96875
2,0.4197116543849309,0.8333333333333334,0.7777777777777777,0.875,0.875
3,0.2375080163280169,0.6666666666666666,0.625,0.78125,0.78125
4,0.13810887187719345,0.8333333333333334,0.8285714285714285,0.875,0.875
5,0.09638021762172382,0.75,0.7333333333333334,0.875,0.875
6,0.11044744495302439,0.8333333333333334,0.8125,0.875,0.875
7,0.029188592918217182,0.75,0.6974789915966386,0.8125,0.8125
8,0.09054416449119647,0.75,0.6974789915966386,0.8125,0.8125
9,0.14417577938487133,0.75,0.6974789915966386,0.8125,0.8125
10,0.035047766442100205,0.75,0.6974789915966386,0.84375,0.84375
11,0.03126250424732765,0.8333333333333334,0.8125,0.875,0.875
12,0.032148555386811495,0.8333333333333334,0.8125,0.9375,0.9375
13,0.013763944696014127,0.8333333333333334,0.8125,0.9375,0.9375
14,0.1176840605524679,0.75,0.6974789915966386,0.8125,0.8125
15,0.11141496834655602,0.75,0.6974789915966386,0.78125,0.78125
16,0.06837255352487166,0.8333333333333334,0.8125,0.78125,0.78125
17,0.016927492960045736,0.6666666666666666,0.5555555555555556,0.78125,0.78125
18,0.07086849088470142,0.8333333333333334,0.8125,0.84375,0.84375
19,0.4278421476483345,0.8333333333333334,0.7777777777777777,0.84375,0.84375
20,0.022874776118745405,0.8333333333333334,0.7777777777777777,0.8125,0.8125
21,0.014401406748220325,0.8333333333333334,0.7777777777777777,0.75,0.75
