epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6837852696577708,5.9999999999999995e-05,0.6666666666666666,0.4,0.3125,0.3125
2,0.5984693715969721,8.999999999999999e-05,0.6666666666666666,0.4,0.21875,0.21875
3,0.5052152971426646,0.00011999999999999999,0.6666666666666666,0.4,0.25,0.25
4,0.4009576290845871,0.00015,0.6666666666666666,0.4,0.28125,0.28125
5,0.31076012551784515,0.00017999999999999998,0.75,0.6210526315789473,0.4375,0.4375
6,0.180290125310421,0.00020999999999999998,0.5833333333333334,0.4957983193277311,0.4375,0.4375
7,0.127972099930048,0.00023999999999999998,0.5,0.4375,0.46875,0.46875
8,0.06690206502874692,0.00027,0.6666666666666666,0.625,0.71875,0.71875
9,0.038456788286566734,0.0003,0.5833333333333334,0.5555555555555556,0.6875,0.6875
10,0.02134130150079727,0.00029994086796008743,0.5833333333333334,0.4957983193277311,0.59375,0.59375
11,0.0884833790672322,0.00029976352006928965,0.5,0.4375,0.5,0.5
12,0.061491144665827356,0.0002994681009750902,0.5833333333333334,0.4957983193277311,0.53125,0.53125
13,0.08453742608738442,0.0002990548516255397,0.5833333333333334,0.4957983193277311,0.46875,0.46875
14,0.050175756216049194,0.00029852410907273526,0.5,0.4375,0.3125,0.3125
15,0.12771810373912254,0.00029787630619791547,0.5,0.4375,0.5,0.5
16,0.04038435857122143,0.000297111971358397,0.5,0.4375,0.375,0.375
17,0.04285598934317628,0.0002962317279566383,0.5833333333333334,0.4957983193277311,0.53125,0.53125
18,0.12940423361336192,0.0002952362939317838,0.5833333333333334,0.4957983193277311,0.5625,0.5625
19,0.0887875414143006,0.0002941264811741021,0.6666666666666666,0.5555555555555556,0.46875,0.46875
20,0.05041410153110822,0.00029290319486279724,0.75,0.6210526315789473,0.59375,0.59375
21,0.11060154531151056,0.00029156743272773104,0.75,0.6210526315789473,0.59375,0.59375
22,0.030498068624486525,0.00029012028423566056,0.75,0.6210526315789473,0.59375,0.59375
23,0.012787186075001955,0.00028856292970165325,0.75,0.6210526315789473,0.59375,0.59375
24,0.024024920848508675,0.00028689663932640516,0.75,0.6210526315789473,0.59375,0.59375
25,0.013500206870958209,0.00028512277216024694,0.75,0.6210526315789473,0.65625,0.65625
26,0.13401840340035656,0.000283242774994683,0.75,0.6210526315789473,0.6875,0.6875
27,0.017508189543150365,0.00028125818118236766,0.75,0.6210526315789473,0.5,0.5
28,0.010006820472578207,0.0002791706093864804,0.6666666666666666,0.5555555555555556,0.46875,0.46875
29,0.03431456179047624,0.00027698176226052123,0.6666666666666666,0.5555555555555556,0.4375,0.4375
30,0.06208597356453538,0.0002746934250596022,0.6666666666666666,0.4,0.75,0.75
31,0.08377552730962634,0.00027230746418436733,0.75,0.6210526315789473,0.5,0.5
32,0.05443397785226504,0.0002698258256587299,0.6666666666666666,0.5555555555555556,0.46875,0.46875
33,0.02820740795383851,0.000267250533542667,0.75,0.6210526315789473,0.6875,0.6875
34,0.0026967719895765185,0.00026458368828136743,0.8333333333333334,0.7777777777777777,0.84375,0.84375
35,0.14447233602792645,0.00026182746499207865,0.6666666666666666,0.4,0.84375,0.84375
36,0.002325985250839343,0.00025898411169004965,0.6666666666666666,0.4,0.78125,0.78125
