epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7105057040850321,5.9999999999999995e-05,0.3333333333333333,0.25,0.71875,0.71875
2,0.6192584931850433,8.999999999999999e-05,0.4166666666666667,0.37777777777777777,0.78125,0.78125
3,0.5539968212445577,0.00011999999999999999,0.5,0.5,0.78125,0.78125
4,0.4055916021267573,0.00015,0.6666666666666666,0.6571428571428571,0.78125,0.78125
5,0.3563058724006017,0.00017999999999999998,0.6666666666666666,0.6571428571428571,0.78125,0.78125
6,0.22102443873882294,0.00020999999999999998,0.5833333333333334,0.5804195804195804,0.8125,0.8125
7,0.11264052614569664,0.00023999999999999998,0.6666666666666666,0.6571428571428571,0.84375,0.84375
8,0.07404326585431893,0.00027,0.6666666666666666,0.6571428571428571,0.8125,0.8125
9,0.10076464867840211,0.0003,0.5833333333333334,0.5804195804195804,0.875,0.875
10,0.024078084621578455,0.00029994086796008743,0.6666666666666666,0.6571428571428571,0.84375,0.84375
11,0.09898932510986924,0.00029976352006928965,0.6666666666666666,0.6571428571428571,0.8125,0.8125
12,0.06103819360335668,0.0002994681009750902,0.75,0.7333333333333334,0.78125,0.78125
13,0.029994538364311058,0.0002990548516255397,0.75,0.7333333333333334,0.8125,0.8125
14,0.3716024016030133,0.00029852410907273526,0.75,0.7333333333333334,0.8125,0.8125
15,0.05047607608139515,0.00029787630619791547,0.8333333333333334,0.7777777777777777,0.8125,0.8125
16,0.05786070538063844,0.000297111971358397,0.8333333333333334,0.7777777777777777,0.84375,0.84375
17,0.06749300161997478,0.0002962317279566383,0.8333333333333334,0.8125,0.84375,0.84375
18,0.08465246390551329,0.0002952362939317838,0.75,0.6974789915966386,0.8125,0.8125
19,0.027980973633627098,0.0002941264811741021,0.8333333333333334,0.7777777777777777,0.75,0.75
20,0.0398396635428071,0.00029290319486279724,0.6666666666666666,0.625,0.75,0.75
21,0.0474707285563151,0.00029156743272773104,0.6666666666666666,0.625,0.78125,0.78125
22,0.014556416620810827,0.00029012028423566056,0.75,0.6974789915966386,0.75,0.75
23,0.23908073540466526,0.00028856292970165325,0.75,0.6974789915966386,0.8125,0.8125
24,0.10770058686224122,0.00028689663932640516,0.75,0.6974789915966386,0.75,0.75
25,0.04081347227717439,0.00028512277216024694,0.75,0.6974789915966386,0.6875,0.6875
26,0.039855245500802994,0.000283242774994683,0.75,0.6974789915966386,0.71875,0.71875
27,0.010783646643782655,0.00028125818118236766,0.6666666666666666,0.625,0.78125,0.78125
28,0.16011613452186188,0.0002791706093864804,0.75,0.7333333333333334,0.8125,0.8125
29,0.03524510942709943,0.00027698176226052123,0.75,0.7333333333333334,0.875,0.875
30,0.011723288179685673,0.0002746934250596022,0.75,0.7333333333333334,0.84375,0.84375
31,0.05938576627522707,0.00027230746418436733,0.75,0.6974789915966386,0.84375,0.84375
32,0.027750832106297214,0.0002698258256587299,0.8333333333333334,0.7777777777777777,0.875,0.875
33,0.07893688309316833,0.000267250533542667,0.75,0.6974789915966386,0.8125,0.8125
34,0.24485132323267558,0.00026458368828136743,0.8333333333333334,0.7777777777777777,0.84375,0.84375
35,0.12389618492064376,0.00026182746499207865,0.75,0.6210526315789473,0.78125,0.78125
36,0.46999816472331685,0.00025898411169004965,0.6666666666666666,0.5555555555555556,0.6875,0.6875
37,0.12921331077814102,0.00025605594745501753,0.75,0.6210526315789473,0.6875,0.6875
38,0.03601328997562329,0.0002530453605397328,0.75,0.6210526315789473,0.6875,0.6875
39,0.07041801139712334,0.00024995480642206637,0.8333333333333334,0.7777777777777777,0.71875,0.71875
