epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7600276370843252,0.5,0.4857142857142857,0.4375,0.4375
2,0.40555379291375476,0.5,0.4857142857142857,0.625,0.625
3,0.23730830351511636,0.75,0.7333333333333334,0.75,0.75
4,0.10808032006025314,0.8333333333333334,0.8125,0.8125,0.8125
5,0.06737215040872495,0.8333333333333334,0.8125,0.84375,0.84375
6,0.08014145369331042,0.75,0.7333333333333334,0.75,0.75
7,0.03440712904557586,0.75,0.7333333333333334,0.78125,0.78125
8,0.03790088774015506,0.5,0.4857142857142857,0.75,0.75
9,0.2790440630633384,0.75,0.7333333333333334,0.75,0.75
10,0.14963617144773403,0.8333333333333334,0.8125,0.90625,0.90625
11,0.05871005170047283,0.8333333333333334,0.7777777777777777,0.90625,0.90625
12,0.06233992955336968,0.9166666666666666,0.8991596638655461,0.9375,0.9375
13,0.15782348377009234,0.75,0.6974789915966386,0.90625,0.90625
14,0.17641299000630775,0.75,0.6974789915966386,0.9375,0.9375
15,0.03771539886171619,0.75,0.6974789915966386,0.9375,0.9375
16,0.08768420356015365,0.8333333333333334,0.8125,0.9375,0.9375
17,0.04011897028734287,0.8333333333333334,0.8125,0.90625,0.90625
18,0.02297807779784004,0.8333333333333334,0.8125,0.96875,0.96875
19,0.11350132524967194,0.9166666666666666,0.9111111111111111,1.0,1.0
20,0.07970723362329106,0.75,0.7333333333333334,0.84375,0.84375
21,0.026821710634976625,0.75,0.6974789915966386,0.75,0.75
22,0.04330203946058949,0.75,0.6974789915966386,0.71875,0.71875
23,0.014583168318495154,0.75,0.6974789915966386,0.78125,0.78125
24,0.008093511142457524,0.75,0.6974789915966386,0.78125,0.78125
25,0.012891869836797317,0.75,0.6974789915966386,0.78125,0.78125
26,0.0042821833631023765,0.75,0.6974789915966386,0.84375,0.84375
27,0.0058960045377413435,0.75,0.6974789915966386,0.84375,0.84375
28,0.0035925531604637704,0.75,0.6974789915966386,0.84375,0.84375
29,0.00440344400703907,0.75,0.6974789915966386,0.84375,0.84375
30,0.03637017422200491,0.75,0.6974789915966386,0.8125,0.8125
31,0.05175883482055118,0.8333333333333334,0.8125,0.8125,0.8125
32,0.09166032370800774,0.8333333333333334,0.7777777777777777,0.9375,0.9375
33,0.037083669022346534,0.8333333333333334,0.7777777777777777,0.96875,0.96875
34,0.018125373870134354,0.8333333333333334,0.7777777777777777,0.90625,0.90625
35,0.1022407073372354,0.8333333333333334,0.8125,0.90625,0.90625
36,0.00896685675252229,0.75,0.6974789915966386,0.875,0.875
37,0.04763802280649543,0.9166666666666666,0.8991596638655461,0.9375,0.9375
38,0.06678829784505069,0.8333333333333334,0.8125,0.84375,0.84375
39,0.004549184658875068,0.8333333333333334,0.8125,0.78125,0.78125
