epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6835775772730509,0.6666666666666666,0.4,0.59375
2,0.643514464298884,0.5,0.4857142857142857,0.625
3,0.4632394512494405,0.75,0.6210526315789473,0.65625
4,0.4081076184908549,0.5,0.4857142857142857,0.84375
5,0.20486432065566382,0.6666666666666666,0.5555555555555556,0.78125
6,0.10299637044469516,0.5,0.4857142857142857,0.78125
7,0.13102580110232034,0.75,0.6210526315789473,0.78125
8,0.020164705502490204,0.75,0.6210526315789473,0.6875
9,0.037497633757690586,0.75,0.6974789915966386,0.78125
10,0.014175906622161468,0.4166666666666667,0.37777777777777777,0.8125
11,0.016937947599217296,0.75,0.6210526315789473,0.65625
12,0.01374109547274808,0.75,0.7333333333333334,0.84375
13,0.016253701178357005,0.75,0.7333333333333334,0.875
14,0.0022901526341835656,0.75,0.6210526315789473,0.8125
15,0.007873187578904131,0.75,0.6210526315789473,0.75
16,0.001740396275029828,0.75,0.6210526315789473,0.8125
17,0.0009850288721888016,0.75,0.6210526315789473,0.8125
18,0.0009435736574232578,0.75,0.6210526315789473,0.8125
19,0.0007230316114146262,0.6666666666666666,0.5555555555555556,0.8125
20,0.0007087583944667131,0.6666666666666666,0.5555555555555556,0.8125
21,0.0006268983415793628,0.6666666666666666,0.5555555555555556,0.8125
22,0.0005968481079131985,0.6666666666666666,0.5555555555555556,0.8125
23,0.000537990733088615,0.6666666666666666,0.5555555555555556,0.8125
24,0.0005756524672809368,0.6666666666666666,0.5555555555555556,0.8125
25,0.0005139057514801001,0.6666666666666666,0.5555555555555556,0.8125
26,0.0004688242091409241,0.6666666666666666,0.5555555555555556,0.8125
27,0.00047376575821544975,0.6666666666666666,0.5555555555555556,0.8125
28,0.00045567248404646915,0.6666666666666666,0.5555555555555556,0.8125
29,0.0004332299334540342,0.6666666666666666,0.5555555555555556,0.8125
30,0.0004220088885631412,0.6666666666666666,0.5555555555555556,0.8125
31,0.0003621836901099111,0.6666666666666666,0.5555555555555556,0.8125
32,0.0003588297889412691,0.6666666666666666,0.5555555555555556,0.8125
33,0.0003373936633579433,0.6666666666666666,0.5555555555555556,0.8125
34,0.00034647242379530024,0.6666666666666666,0.5555555555555556,0.8125
35,0.0003060097369598225,0.6666666666666666,0.5555555555555556,0.8125
36,0.0003092930225344996,0.6666666666666666,0.5555555555555556,0.8125
37,0.00028737366180090856,0.6666666666666666,0.5555555555555556,0.8125
38,0.0002764734672382474,0.6666666666666666,0.5555555555555556,0.8125
39,0.00028427781459564966,0.6666666666666666,0.5555555555555556,0.8125
40,0.0002704072661193398,0.6666666666666666,0.5555555555555556,0.8125
41,0.0002434254541488675,0.6666666666666666,0.5555555555555556,0.8125
42,0.00024462511889093247,0.6666666666666666,0.5555555555555556,0.8125
