epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.728075647354126,0.7,0.4117647058823529,0.5714285714285714
2,0.7251210808753967,0.7,0.4117647058823529,0.42857142857142855
3,0.7855433106422425,0.7,0.4117647058823529,0.2857142857142857
4,0.8050971150398254,0.7,0.4117647058823529,0.2857142857142857
5,0.739288067817688,0.3,0.23076923076923078,0.23809523809523808
6,0.7590490460395813,0.3,0.23076923076923078,0.1904761904761905
7,0.6993652224540711,0.3,0.23076923076923078,0.38095238095238093
8,0.7077924966812134,0.3,0.23076923076923078,0.3333333333333333
9,0.7436155080795288,0.3,0.23076923076923078,0.23809523809523808
10,0.7118244290351867,0.7,0.4117647058823529,0.42857142857142855
11,0.7444498300552368,0.7,0.4117647058823529,0.47619047619047616
12,0.7624622464179993,0.7,0.4117647058823529,0.4285714285714286
13,0.6663163661956787,0.3,0.23076923076923078,0.47619047619047616
