epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.718187058965365,0.6666666666666666,0.4,0.46875
2,0.7148461441198984,0.6666666666666666,0.4,0.8125
3,0.6888125936190287,0.6666666666666666,0.4,0.8125
4,0.6526443560918173,0.6666666666666666,0.4,0.8125
5,0.6539562890926996,0.6666666666666666,0.4,0.8125
6,0.6499895751476288,0.6666666666666666,0.4,0.875
7,0.5855217625697454,0.6666666666666666,0.4,0.9375
8,0.5271247426668803,0.6666666666666666,0.4,0.90625
9,0.4303448796272278,0.8333333333333334,0.7777777777777777,0.84375
10,0.23579050600528717,0.9166666666666666,0.8991596638655461,0.84375
11,0.11969893487791221,0.8333333333333334,0.8125,0.9375
12,0.04730191733688116,0.75,0.6974789915966386,0.9375
13,0.022392163208375376,0.75,0.6974789915966386,0.9375
14,0.010309039382264018,0.8333333333333334,0.8125,0.9375
15,0.007252368998403351,0.8333333333333334,0.8125,0.9375
16,0.0043371057060236735,0.8333333333333334,0.8125,0.9375
17,0.002927080689308544,0.8333333333333334,0.8125,0.9375
18,0.0015632051314848165,0.8333333333333334,0.8125,0.9375
19,0.001441268880929177,0.8333333333333334,0.8125,0.96875
20,0.0012860960559919477,0.8333333333333334,0.8125,0.96875
21,0.0012659665177731465,0.8333333333333334,0.8125,0.96875
22,0.0009450908983126283,0.8333333333333334,0.8125,0.96875
23,0.001142671632502849,0.8333333333333334,0.8125,0.96875
24,0.0008743049256736413,0.8333333333333334,0.8125,0.96875
25,0.0009192676758781696,0.8333333333333334,0.8125,0.96875
26,0.0005210726570415621,0.8333333333333334,0.8125,0.96875
27,0.0006140236606976638,0.8333333333333334,0.8125,0.96875
28,0.0005308136096573435,0.8333333333333334,0.8125,0.96875
29,0.0008275541670930883,0.8333333333333334,0.8125,0.96875
30,0.0004148546625704815,0.9166666666666666,0.8991596638655461,0.96875
31,0.00044174456343171187,0.8333333333333334,0.8125,0.96875
32,0.0004263000058320661,0.8333333333333334,0.8125,0.96875
33,0.0003907921915621652,0.8333333333333334,0.8125,0.96875
34,0.00022824482099773982,0.8333333333333334,0.8125,0.96875
35,0.00017912772697551796,0.8333333333333334,0.8125,0.96875
36,0.00014973945023181537,0.8333333333333334,0.8125,0.96875
37,0.00012834077400232977,0.8333333333333334,0.8125,0.96875
38,0.0001886932104753214,0.8333333333333334,0.8125,0.96875
39,0.00014689543422718998,0.8333333333333334,0.8125,0.96875
40,0.00023772267983683074,0.8333333333333334,0.8125,0.96875
41,0.00022923058107456504,0.8333333333333334,0.8125,0.96875
42,0.00014204407731691995,0.8333333333333334,0.8125,0.96875
43,0.0001852364242343659,0.8333333333333334,0.8125,0.96875
44,0.00011714144299427669,0.8333333333333334,0.8125,0.96875
45,0.00013215161804206824,0.8333333333333334,0.8125,0.96875
