epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7067257849510107,0.3935969868173258,0.3798708835050051,0.3686440677966102,0.322377788578684,0.511951633565356,0.3453738116967638
2,0.6962317882733605,0.524482109227872,0.5069973268225959,0.5353107344632768,0.49457430950195613,0.5058408807904897,0.3414058502032209
3,0.6949037121514142,0.5169491525423728,0.5048514570730572,0.6652542372881356,0.3994910941475827,0.5060368459243731,0.34063807002724267
4,0.7031861973572137,0.6332391713747646,0.4548554585916813,0.3347457627118644,0.2507936507936508,0.5051421251130999,0.3386370973008342
5,0.6947457614142567,0.4378531073446328,0.43605302763457043,0.3347457627118644,0.2507936507936508,0.505263063595725,0.34071213476488516
