epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7995388607184092,0.3333333333333333,0.25,0.71875
2,0.7262670497099558,0.6666666666666666,0.4,0.640625
3,0.725309799114863,0.6666666666666666,0.4,0.734375
4,0.712320884068807,0.6666666666666666,0.4,0.59375
5,0.6926300227642059,0.6666666666666666,0.4,0.71875
6,0.6767955919106802,0.6666666666666666,0.4,0.8125
7,0.707060972849528,0.6666666666666666,0.4,0.71875
8,0.7214168012142181,0.6666666666666666,0.4,0.734375
9,0.689801424741745,0.6666666666666666,0.4,0.78125
10,0.6949320733547211,0.6666666666666666,0.4,0.8125
11,0.6950429975986481,0.6666666666666666,0.4,0.796875
12,0.7007314264774323,0.6666666666666666,0.4,0.75
13,0.6844451427459717,0.6666666666666666,0.4,0.71875
14,0.6911787688732147,0.6666666666666666,0.4,0.703125
15,0.6831549306710561,0.6666666666666666,0.4,0.65625
16,0.6923203965028127,0.3333333333333333,0.25,0.625
17,0.6933341523011526,0.3333333333333333,0.25,0.53125
18,0.694121370712916,0.6666666666666666,0.4,0.65625
19,0.6959648927052816,0.6666666666666666,0.4,0.6875
20,0.7005037367343903,0.6666666666666666,0.4,0.75
21,0.6869639456272125,0.6666666666666666,0.4,0.625
22,0.7023220260938009,0.6666666666666666,0.4,0.71875
