epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.776714313030243,0.4,0.2857142857142857,0.29166666666666663
2,0.7040047407150268,0.6,0.375,0.75
3,0.694203519821167,0.6,0.375,0.7916666666666666
4,0.6976804137229919,0.6,0.375,0.7916666666666666
5,0.6965620636940002,0.6,0.375,0.9166666666666667
6,0.6957277297973633,0.6,0.375,0.7083333333333334
7,0.6936775326728821,0.6,0.375,0.6666666666666667
8,0.693613862991333,0.6,0.375,0.5833333333333334
9,0.6937808275222779,0.6,0.375,0.5833333333333333
10,0.6931822538375855,0.6,0.375,0.49999999999999994
11,0.6932227134704589,0.6,0.375,0.49999999999999994
12,0.6932063698768616,0.6,0.375,0.625
13,0.6940370798110962,0.6,0.375,0.5833333333333334
14,0.693497383594513,0.6,0.375,0.5833333333333334
