epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7132376432418823,0.6666666666666666,0.4,0.65625
2,0.7155040403207144,0.6666666666666666,0.4,0.625
3,0.6984066466490427,0.6666666666666666,0.4,0.6875
4,0.6903484066327413,0.6666666666666666,0.4,0.65625
5,0.71857883532842,0.3333333333333333,0.25,0.59375
6,0.6318080921967825,0.6666666666666666,0.4,0.71875
7,0.5300111671288809,0.6666666666666666,0.5555555555555556,0.8125
8,0.31382012367248535,0.6666666666666666,0.6571428571428571,0.65625
9,0.28278078387180966,0.5,0.4857142857142857,0.71875
10,0.12598672260840735,0.75,0.6210526315789473,0.78125
11,0.05601827769229809,0.6666666666666666,0.5555555555555556,0.625
12,0.16254076113303503,0.6666666666666666,0.625,0.65625
13,0.06411545242493351,0.6666666666666666,0.5555555555555556,0.71875
14,0.09765242536862691,0.6666666666666666,0.5555555555555556,0.71875
15,0.06463954970240593,0.75,0.6210526315789473,0.84375
16,0.07618983664239447,0.6666666666666666,0.6571428571428571,0.71875
17,0.0691831346290807,0.5833333333333334,0.4957983193277311,0.6875
18,0.018793623661622405,0.75,0.6210526315789473,0.5625
19,0.06409399537369609,0.6666666666666666,0.5555555555555556,0.65625
20,0.0073311977709333105,0.5833333333333334,0.5804195804195804,0.6875
21,0.110304326362287,0.6666666666666666,0.4,0.5
22,0.035211656553049885,0.75,0.6210526315789473,0.4375
23,0.007030533781896035,0.6666666666666666,0.625,0.59375
24,0.08002575397646676,0.6666666666666666,0.5555555555555556,0.5625
25,0.13012614725933722,0.6666666666666666,0.4,0.5625
26,0.008793096989393234,0.75,0.6210526315789473,0.65625
27,0.006701910014574726,0.6666666666666666,0.5555555555555556,0.71875
28,0.010626638929049173,0.6666666666666666,0.5555555555555556,0.8125
29,0.006249239784665406,0.6666666666666666,0.5555555555555556,0.8125
30,0.004687832668423653,0.6666666666666666,0.5555555555555556,0.78125
31,0.003711002296768129,0.6666666666666666,0.5555555555555556,0.78125
32,0.00396447100987037,0.6666666666666666,0.5555555555555556,0.78125
33,0.0026397875626571476,0.6666666666666666,0.5555555555555556,0.78125
34,0.002188286317201952,0.6666666666666666,0.5555555555555556,0.84375
35,0.001917060949684431,0.6666666666666666,0.5555555555555556,0.84375
36,0.0017559438128955662,0.6666666666666666,0.5555555555555556,0.84375
37,0.002002270193770528,0.6666666666666666,0.5555555555555556,0.84375
38,0.0016520113179770608,0.6666666666666666,0.5555555555555556,0.78125
