epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7144526143868765,0.3333333333333333,0.25,0.53125
2,0.7122639020284017,0.6666666666666666,0.4,0.65625
3,0.7032214005788168,0.6666666666666666,0.4,0.53125
4,0.7022803624471029,0.6666666666666666,0.4,0.34375
5,0.7031000951925913,0.3333333333333333,0.25,0.6875
6,0.7020751734574636,0.6666666666666666,0.4,0.71875
7,0.6904246707757314,0.6666666666666666,0.4,0.625
8,0.7029780149459839,0.6666666666666666,0.4,0.71875
9,0.6917949815591177,0.3333333333333333,0.25,0.71875
10,0.7024478316307068,0.6666666666666666,0.4,0.59375
11,0.7014333804448446,0.6666666666666666,0.4,0.46875
12,0.6987256109714508,0.6666666666666666,0.4,0.546875
13,0.6896195212999979,0.6666666666666666,0.4,0.625
14,0.7094142039616903,0.6666666666666666,0.4,0.640625
15,0.6892362435658773,0.6666666666666666,0.4,0.625
16,0.6966164608796438,0.6666666666666666,0.4,0.5
17,0.6973423858483633,0.6666666666666666,0.4,0.5625
18,0.6919600566228231,0.6666666666666666,0.4,0.5
19,0.6951935787995657,0.6666666666666666,0.4,0.71875
20,0.6958240568637848,0.6666666666666666,0.4,0.75
21,0.6975163817405701,0.6666666666666666,0.4,0.8125
22,0.6935031513373057,0.6666666666666666,0.4,0.75
