epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7257679502169291,0.3333333333333333,0.25,0.53125
2,0.7088525692621866,0.3333333333333333,0.25,0.375
3,0.7002234359582266,0.6666666666666666,0.4,0.375
4,0.7008275190989176,0.3333333333333333,0.25,0.40625
5,0.7027136981487274,0.6666666666666666,0.4,0.40625
6,0.6999966104825338,0.6666666666666666,0.4,0.390625
7,0.6978391706943512,0.6666666666666666,0.4,0.34375
8,0.6955491304397583,0.6666666666666666,0.4,0.328125
9,0.7019009391466776,0.3333333333333333,0.25,0.25
10,0.6902367571989695,0.3333333333333333,0.25,0.1875
11,0.7028464476267496,0.6666666666666666,0.4,0.15625
12,0.7117398083209991,0.6666666666666666,0.4,0.25
13,0.6919823884963989,0.6666666666666666,0.4,0.21875
14,0.6988815069198608,0.6666666666666666,0.4,0.34375
15,0.7044414480527242,0.6666666666666666,0.4,0.34375
16,0.692652424176534,0.6666666666666666,0.4,0.1875
17,0.6956621805826823,0.6666666666666666,0.4,0.25
18,0.694884846607844,0.6666666666666666,0.4,0.15625
19,0.6959610382715861,0.6666666666666666,0.4,0.34375
20,0.7090896864732107,0.6666666666666666,0.4,0.28125
21,0.6919537285963694,0.3333333333333333,0.25,0.265625
22,0.6853340764840444,0.6666666666666666,0.4,0.28125
23,0.6996011336644491,0.6666666666666666,0.4,0.1875
