epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7341436982154846,0.7,0.4117647058823529,0.7619047619047619
2,0.6939460277557373,0.7,0.4117647058823529,0.5714285714285714
3,0.6968251824378967,0.7,0.4117647058823529,0.5238095238095238
4,0.7038730621337891,0.3,0.23076923076923078,0.8095238095238095
5,0.6960012078285217,0.7,0.4117647058823529,0.8095238095238095
6,0.6940464973449707,0.7,0.4117647058823529,0.7142857142857143
7,0.6917421460151673,0.7,0.4117647058823529,0.6666666666666667
8,0.6993121266365051,0.7,0.4117647058823529,0.14285714285714285
9,0.6985081911087037,0.7,0.4117647058823529,0.33333333333333337
10,0.6976614236831665,0.7,0.4117647058823529,0.19047619047619047
11,0.6963600277900696,0.7,0.4117647058823529,0.23809523809523808
12,0.6941512703895569,0.7,0.4117647058823529,0.23809523809523808
13,0.6938710927963256,0.7,0.4117647058823529,0.14285714285714285
