epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6483365495999655,0.75,0.6974789915966386,0.84375,0.84375
2,0.41544125229120255,0.5833333333333334,0.5555555555555556,0.6875,0.6875
3,0.27640829732020694,0.75,0.7482517482517483,0.8125,0.8125
4,0.14553614829977354,0.6666666666666666,0.6666666666666666,0.78125,0.78125
5,0.08141768785814445,0.6666666666666666,0.6666666666666666,0.875,0.875
6,0.2222118559293449,0.6666666666666666,0.6666666666666666,0.84375,0.84375
7,0.08424545731395483,0.75,0.7482517482517483,0.8125,0.8125
8,0.0665777310108145,0.8333333333333334,0.8125,0.875,0.875
9,0.08958126946041982,0.75,0.7333333333333334,0.875,0.875
10,0.0758334407582879,0.75,0.6974789915966386,0.875,0.875
11,0.10961027319232623,0.8333333333333334,0.8125,0.90625,0.90625
12,0.0393856936134398,0.9166666666666666,0.8991596638655461,0.9375,0.9375
13,0.07409155430893104,0.9166666666666666,0.8991596638655461,0.9375,0.9375
14,0.35184053859363,0.8333333333333334,0.8125,0.875,0.875
15,0.1262766996709009,0.8333333333333334,0.8125,0.8125,0.8125
16,0.13578221558903655,0.75,0.6974789915966386,0.75,0.75
17,0.06704870487252872,0.75,0.6974789915966386,0.78125,0.78125
18,0.39242522045969963,0.75,0.6974789915966386,0.78125,0.78125
19,0.25376237866779167,0.6666666666666666,0.625,0.75,0.75
20,0.20488038721183935,0.6666666666666666,0.625,0.75,0.75
21,0.14079881645739079,0.6666666666666666,0.625,0.84375,0.84375
22,0.04358182040353616,0.75,0.7333333333333334,0.84375,0.84375
23,0.2003478336458405,0.75,0.7333333333333334,0.84375,0.84375
24,0.1590592134743929,0.8333333333333334,0.8125,0.875,0.875
25,0.1671472688515981,0.8333333333333334,0.8125,0.9375,0.9375
26,0.054242099014421306,0.9166666666666666,0.9111111111111111,0.96875,0.96875
27,0.058108719143395625,0.8333333333333334,0.8285714285714285,0.9375,0.9375
28,0.15733181964606047,0.75,0.7482517482517483,0.90625,0.90625
29,0.10153214726597071,0.75,0.7482517482517483,0.875,0.875
30,0.024870727754508454,0.75,0.6974789915966386,0.84375,0.84375
31,0.2534632942794512,0.8333333333333334,0.8125,0.875,0.875
32,0.05938719818368554,0.8333333333333334,0.8125,0.875,0.875
33,0.01995347673073411,0.8333333333333334,0.8125,0.875,0.875
34,0.17384122622509798,0.9166666666666666,0.8991596638655461,0.90625,0.90625
35,0.049723256224145494,0.9166666666666666,0.8991596638655461,0.90625,0.90625
36,0.008957155592118701,0.75,0.7333333333333334,0.90625,0.90625
37,0.1518047236992667,0.75,0.7482517482517483,0.90625,0.90625
38,0.01573679829016328,0.75,0.7333333333333334,0.90625,0.90625
39,0.04702700565879544,0.75,0.7333333333333334,0.9375,0.9375
40,0.02564202582774063,0.8333333333333334,0.8125,0.90625,0.90625
41,0.006758587046836813,0.75,0.7333333333333334,0.90625,0.90625
42,0.03136515729905417,0.8333333333333334,0.8285714285714285,0.90625,0.90625
43,0.09971515803287427,0.8333333333333334,0.8125,0.9375,0.9375
44,0.005199600748407344,0.8333333333333334,0.8125,0.90625,0.90625
45,0.05542357285351803,0.75,0.7333333333333334,0.90625,0.90625
46,0.006665833294391632,0.8333333333333334,0.8125,0.90625,0.90625
