epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5525534898042679,0.5833333333333334,0.5555555555555556,0.6875,0.6875
2,0.45583712061246234,0.5,0.4375,0.59375,0.59375
3,0.38810694714387256,0.5833333333333334,0.5555555555555556,0.625,0.625
4,0.16445640847086906,0.75,0.7333333333333334,0.65625,0.65625
5,0.13937706810732683,0.6666666666666666,0.625,0.71875,0.71875
6,0.14783761650323868,0.75,0.7333333333333334,0.78125,0.78125
7,0.12891116893539825,0.6666666666666666,0.6571428571428571,0.8125,0.8125
8,0.14541004598140717,0.6666666666666666,0.625,0.625,0.625
9,0.07117346581071615,0.75,0.6974789915966386,0.65625,0.65625
10,0.12766911803434292,0.8333333333333334,0.7777777777777777,0.65625,0.65625
11,0.11661472575118144,0.6666666666666666,0.625,0.71875,0.71875
12,0.02773964653412501,0.6666666666666666,0.625,0.6875,0.6875
13,0.04817902809008956,0.5833333333333334,0.5555555555555556,0.65625,0.65625
14,0.01868517231196165,0.5833333333333334,0.5555555555555556,0.65625,0.65625
15,0.3199414511521657,0.6666666666666666,0.625,0.71875,0.71875
16,0.3084915548873444,0.75,0.6974789915966386,0.71875,0.71875
17,0.22994902171194553,0.6666666666666666,0.5555555555555556,0.59375,0.59375
18,0.041617779061198235,0.6666666666666666,0.5555555555555556,0.5625,0.5625
19,0.04840166152765354,0.8333333333333334,0.7777777777777777,0.625,0.625
20,0.03296081597606341,0.8333333333333334,0.7777777777777777,0.65625,0.65625
21,0.02317824261263013,0.75,0.6974789915966386,0.75,0.75
22,0.16905223050465187,0.75,0.6974789915966386,0.75,0.75
23,0.062303402461111546,0.75,0.6974789915966386,0.8125,0.8125
24,0.06448149463782708,0.6666666666666666,0.625,0.8125,0.8125
25,0.11143773375079036,0.6666666666666666,0.625,0.71875,0.71875
26,0.2812236595588426,0.6666666666666666,0.5555555555555556,0.75,0.75
27,0.07252828575049837,0.6666666666666666,0.5555555555555556,0.65625,0.65625
