epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6995338499546051,5.9999999999999995e-05,0.3333333333333333,0.3333333333333333,0.40625,0.40625
2,0.6124499440193176,8.999999999999999e-05,0.5,0.4375,0.5625,0.5625
3,0.537953108549118,0.00011999999999999999,0.5833333333333334,0.4957983193277311,0.5625,0.5625
4,0.4562206168969472,0.00015,0.5833333333333334,0.4957983193277311,0.6875,0.6875
5,0.29762351264556247,0.00017999999999999998,0.6666666666666666,0.625,0.71875,0.71875
6,0.20990622291962305,0.00020999999999999998,0.6666666666666666,0.625,0.6875,0.6875
7,0.12352133418122928,0.00023999999999999998,0.6666666666666666,0.625,0.65625,0.65625
8,0.14116864775617918,0.00027,0.75,0.7333333333333334,0.8125,0.8125
9,0.044897726426521935,0.0003,0.75,0.7333333333333334,0.8125,0.8125
10,0.1188863692805171,0.00029994086796008743,0.6666666666666666,0.6571428571428571,0.8125,0.8125
11,0.06166828998054067,0.00029976352006928965,0.5,0.4857142857142857,0.59375,0.59375
12,0.07720148873825868,0.0002994681009750902,0.5,0.4857142857142857,0.59375,0.59375
13,0.08498467768852909,0.0002990548516255397,0.75,0.6974789915966386,0.78125,0.78125
14,0.20230159846444926,0.00029852410907273526,0.6666666666666666,0.625,0.8125,0.8125
15,0.05788745110233625,0.00029787630619791547,0.75,0.6974789915966386,0.71875,0.71875
16,0.0934929009526968,0.000297111971358397,0.6666666666666666,0.5555555555555556,0.78125,0.78125
17,0.05554092489182949,0.0002962317279566383,0.6666666666666666,0.625,0.8125,0.8125
18,0.15571512778600058,0.0002952362939317838,0.75,0.7333333333333334,0.78125,0.78125
19,0.03494680766016245,0.0002941264811741021,0.6666666666666666,0.6571428571428571,0.8125,0.8125
20,0.08554305175008874,0.00029290319486279724,0.6666666666666666,0.6571428571428571,0.75,0.75
21,0.04333501301395396,0.00029156743272773104,0.5833333333333334,0.5804195804195804,0.8125,0.8125
22,0.01667494505333404,0.00029012028423566056,0.6666666666666666,0.6666666666666666,0.84375,0.84375
23,0.018275781224171322,0.00028856292970165325,0.6666666666666666,0.6666666666666666,0.84375,0.84375
24,0.015325615182518959,0.00028689663932640516,0.75,0.7482517482517483,0.875,0.875
25,0.06572659639641643,0.00028512277216024694,0.8333333333333334,0.8125,0.875,0.875
26,0.019904520673056442,0.000283242774994683,0.75,0.7333333333333334,0.8125,0.8125
27,0.012304818645740548,0.00028125818118236766,0.75,0.7333333333333334,0.78125,0.78125
28,0.016224882449023426,0.0002791706093864804,0.6666666666666666,0.6571428571428571,0.8125,0.8125
29,0.005156084041421612,0.00027698176226052123,0.75,0.7333333333333334,0.875,0.875
30,0.14065569546073675,0.0002746934250596022,0.8333333333333334,0.8285714285714285,0.875,0.875
31,0.024658900685608387,0.00027230746418436733,0.8333333333333334,0.8285714285714285,0.90625,0.90625
32,0.01147889120814701,0.0002698258256587299,0.8333333333333334,0.8285714285714285,0.875,0.875
33,0.08226133006003995,0.000267250533542667,0.75,0.7333333333333334,0.8125,0.8125
34,0.01051656249910593,0.00026458368828136743,0.6666666666666666,0.625,0.84375,0.84375
35,0.026658828059832256,0.00026182746499207865,0.75,0.7333333333333334,0.84375,0.84375
36,0.10166827158536762,0.00025898411169004965,0.8333333333333334,0.8125,0.84375,0.84375
37,0.007624470124331613,0.00025605594745501753,0.75,0.7333333333333334,0.84375,0.84375
38,0.008523227375311157,0.0002530453605397328,0.75,0.7333333333333334,0.84375,0.84375
39,0.26916082211149234,0.00024995480642206637,0.75,0.7333333333333334,0.8125,0.8125
40,0.013603101329257091,0.0002467868058022862,0.6666666666666666,0.625,0.8125,0.8125
41,0.007277235349950691,0.00024354394254713852,0.6666666666666666,0.625,0.8125,0.8125
42,0.03984641477776071,0.00024022886158240857,0.6666666666666666,0.625,0.8125,0.8125
43,0.06065606492726753,0.00023684426673568155,0.6666666666666666,0.625,0.78125,0.78125
44,0.017764414272581536,0.00023339291853106164,0.75,0.6974789915966386,0.71875,0.71875
45,0.15331611161430678,0.00022987763193764947,0.75,0.6974789915966386,0.8125,0.8125
46,0.06254866564025481,0.00022630127407361256,0.75,0.6974789915966386,0.84375,0.84375
47,0.13195606274530292,0.00022266676186772266,0.6666666666666666,0.5555555555555556,0.875,0.875
48,0.06042789830826223,0.00021897705968026705,0.6666666666666666,0.5555555555555556,0.875,0.875
49,0.19621261286859712,0.00021523517688527353,0.75,0.6974789915966386,0.90625,0.90625
50,0.006830992021908362,0.00021144416541602176,0.75,0.6974789915966386,0.90625,0.90625
51,0.039812273966769375,0.0002076071172758429,0.75,0.6974789915966386,0.90625,0.90625
52,0.02543272136244923,0.00020372716201623732,0.75,0.6974789915966386,0.875,0.875
53,0.014049995457753539,0.00019980746418436736,0.75,0.6974789915966386,0.84375,0.84375
54,0.04336717523013552,0.0001958512207420073,0.75,0.6974789915966386,0.8125,0.8125
55,0.03568125046634426,0.00019186165845805562,0.75,0.6974789915966386,0.84375,0.84375
56,0.005750374092410008,0.00018784203127673583,0.8333333333333334,0.8125,0.84375,0.84375
57,0.011283744980270663,0.00018379561766363307,0.8333333333333334,0.8125,0.84375,0.84375
58,0.004370471811853349,0.00017972571793173044,0.8333333333333334,0.8125,0.8125,0.8125
59,0.020954851837207873,0.00017563565154962634,0.8333333333333334,0.8125,0.84375,0.84375
60,0.004827561439014971,0.00017152875443412837,0.75,0.6974789915966386,0.84375,0.84375
61,0.008010271082942685,0.00016740837622943177,0.75,0.6974789915966386,0.84375,0.84375
