epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6635040690501531,0.6666666666666666,0.5555555555555556,0.40625,0.5555555555555556
2,0.5612854609886805,0.4166666666666667,0.4125874125874126,0.4375,0.4125874125874126
3,0.25372100124756497,0.6666666666666666,0.625,0.59375,0.625
4,0.1623540303359429,0.75,0.6974789915966386,0.75,0.6974789915966386
5,0.16343447007238865,0.5833333333333334,0.4957983193277311,0.5625,0.4957983193277311
6,0.04202106036245823,0.5833333333333334,0.4957983193277311,0.5,0.4957983193277311
7,0.1091764437345167,0.75,0.6210526315789473,0.625,0.6210526315789473
8,0.3103383018945654,0.75,0.6210526315789473,0.46875,0.6210526315789473
9,0.13359550200402737,0.75,0.6210526315789473,0.5625,0.6210526315789473
10,0.20271413835386434,0.75,0.6210526315789473,0.59375,0.6210526315789473
11,0.0428381411669155,0.6666666666666666,0.5555555555555556,0.65625,0.5555555555555556
12,0.1523590007176002,0.5833333333333334,0.5555555555555556,0.65625,0.5555555555555556
13,0.22599115998794636,0.6666666666666666,0.6571428571428571,0.71875,0.6571428571428571
14,0.07585293240845203,0.75,0.7333333333333334,0.875,0.7333333333333334
15,0.08769140827159087,0.75,0.7333333333333334,0.8125,0.7333333333333334
16,0.19910647658010325,0.75,0.6974789915966386,0.78125,0.6974789915966386
17,0.26195827902605134,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
18,0.1244599303851525,0.75,0.6210526315789473,0.78125,0.6210526315789473
19,0.11692659556865692,0.5833333333333334,0.3684210526315789,0.5625,0.3684210526315789
20,0.20255313689510027,0.5833333333333334,0.5804195804195804,0.78125,0.5804195804195804
21,0.1489905808120966,0.8333333333333334,0.8125,0.78125,0.8125
22,0.25200551624099415,0.6666666666666666,0.5555555555555556,0.6875,0.5555555555555556
23,0.03578639697904388,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
24,0.07779930469890435,0.8333333333333334,0.8125,0.75,0.8125
25,0.017410202883183956,0.75,0.6974789915966386,0.75,0.6974789915966386
26,0.012201002954194943,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
27,0.010833645006641746,0.75,0.6210526315789473,0.75,0.6210526315789473
28,0.016980277141556144,0.75,0.6210526315789473,0.78125,0.6210526315789473
29,0.10818001430016011,0.75,0.6210526315789473,0.8125,0.6210526315789473
30,0.005164170327285926,0.75,0.6210526315789473,0.65625,0.6210526315789473
31,0.006423302654487391,0.75,0.6210526315789473,0.71875,0.6210526315789473
32,0.003471728841153284,0.75,0.6210526315789473,0.71875,0.6210526315789473
33,0.06666183087509125,0.75,0.6210526315789473,0.71875,0.6210526315789473
34,0.01048394339159131,0.75,0.6210526315789473,0.71875,0.6210526315789473
35,0.018258102373996127,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
36,0.19574981454449394,0.75,0.6210526315789473,0.71875,0.6210526315789473
37,0.10371730069164187,0.75,0.6974789915966386,0.75,0.6974789915966386
38,0.14871493303993097,0.6666666666666666,0.625,0.75,0.625
39,0.3292850765089194,0.6666666666666666,0.6571428571428571,0.78125,0.6571428571428571
40,0.5281753422071537,0.75,0.6974789915966386,0.8125,0.6974789915966386
41,0.06779390076796214,0.6666666666666666,0.625,0.8125,0.625
42,0.0971454797933499,0.75,0.6974789915966386,0.75,0.6974789915966386
43,0.04213121890400847,0.75,0.6974789915966386,0.75,0.6974789915966386
44,0.21874673338606954,0.75,0.7333333333333334,0.8125,0.7333333333333334
45,0.018718651263043284,0.75,0.6974789915966386,0.75,0.6974789915966386
46,0.01795049710199237,0.75,0.6974789915966386,0.71875,0.6974789915966386
47,0.08410764633057018,0.8333333333333334,0.7777777777777777,0.75,0.7777777777777777
48,0.021208388963714242,0.8333333333333334,0.7777777777777777,0.71875,0.7777777777777777
49,0.03454958294363072,0.75,0.6210526315789473,0.71875,0.6210526315789473
50,0.03161750275952121,0.75,0.6210526315789473,0.75,0.6210526315789473
51,0.006962789261403183,0.8333333333333334,0.7777777777777777,0.75,0.7777777777777777
