epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.594685027996699,0.3333333333333333,0.25,0.6875,0.25
2,0.5093980828921,0.5833333333333334,0.5555555555555556,0.625,0.5555555555555556
3,0.38813672711451846,0.5833333333333334,0.3684210526315789,0.84375,0.3684210526315789
4,0.4061017334461212,0.5833333333333334,0.3684210526315789,0.6875,0.3684210526315789
5,0.15059950078527132,0.5833333333333334,0.3684210526315789,0.59375,0.3684210526315789
6,0.21483110139767328,0.6666666666666666,0.4,0.625,0.4
7,0.22214148876567683,0.6666666666666666,0.5555555555555556,0.78125,0.5555555555555556
8,0.061994634568691254,0.75,0.6210526315789473,0.875,0.6210526315789473
9,0.06343580347796281,0.6666666666666666,0.4,0.625,0.4
10,0.06114160921424627,0.75,0.6210526315789473,0.6875,0.6210526315789473
11,0.0197776750040551,0.5833333333333334,0.4957983193277311,0.6875,0.4957983193277311
12,0.1399606840374569,0.6666666666666666,0.625,0.75,0.625
13,0.08522728349392612,0.5833333333333334,0.5804195804195804,0.625,0.5804195804195804
14,0.20002145731511214,0.5,0.5,0.71875,0.5
15,0.06522120938946803,0.6666666666666666,0.6571428571428571,0.65625,0.6571428571428571
16,0.07526555626342694,0.6666666666666666,0.625,0.59375,0.625
17,0.16850551846437156,0.5,0.4857142857142857,0.65625,0.4857142857142857
18,0.5231567889762422,0.6666666666666666,0.4,0.59375,0.4
19,0.09981757091979186,0.6666666666666666,0.4,0.75,0.4
20,0.0798524972051382,0.5833333333333334,0.3684210526315789,0.6875,0.3684210526315789
21,0.15961862293382487,0.5833333333333334,0.3684210526315789,0.75,0.3684210526315789
22,0.2952242021759351,0.6666666666666666,0.6571428571428571,0.71875,0.6571428571428571
23,0.059822791876892246,0.5833333333333334,0.4957983193277311,0.625,0.4957983193277311
24,0.03314928601806363,0.5833333333333334,0.3684210526315789,0.71875,0.3684210526315789
25,0.03847971372306347,0.6666666666666666,0.4,0.78125,0.4
26,0.01294428474890689,0.6666666666666666,0.4,0.71875,0.4
27,0.06088846852071583,0.6666666666666666,0.4,0.75,0.4
28,0.011869061893473068,0.5833333333333334,0.4957983193277311,0.65625,0.4957983193277311
29,0.06177292997017503,0.5833333333333334,0.3684210526315789,0.625,0.3684210526315789
30,0.08177661342779174,0.5833333333333334,0.4957983193277311,0.59375,0.4957983193277311
31,0.015243928336227933,0.5833333333333334,0.3684210526315789,0.40625,0.3684210526315789
32,0.026075107297704864,0.5833333333333334,0.3684210526315789,0.5,0.3684210526315789
33,0.006333507131785154,0.5,0.3333333333333333,0.65625,0.3333333333333333
34,0.12356666886868577,0.5833333333333334,0.4957983193277311,0.5,0.4957983193277311
35,1.0706256728153676,0.4166666666666667,0.4125874125874126,0.1875,0.4125874125874126
36,0.31841976506014663,0.5,0.3333333333333333,0.5,0.3333333333333333
37,0.2667793184518814,0.6666666666666666,0.4,0.53125,0.4
38,0.1077835001051426,0.6666666666666666,0.5555555555555556,0.6875,0.5555555555555556
39,0.18783394681910673,0.6666666666666666,0.4,0.53125,0.4
40,0.10431702248752117,0.6666666666666666,0.4,0.53125,0.4
41,0.06437216543902953,0.6666666666666666,0.4,0.5625,0.4
42,0.03330351443340381,0.6666666666666666,0.4,0.5625,0.4
43,0.009634991254036626,0.6666666666666666,0.4,0.5625,0.4
44,0.011519098499168953,0.6666666666666666,0.4,0.53125,0.4
45,0.10536334341547142,0.6666666666666666,0.4,0.59375,0.4
