epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6925544142723083,0.0002,0.6666666666666666,0.4,0.84375,0.84375
2,0.5698754042387009,0.0003,0.8333333333333334,0.7777777777777777,0.90625,0.90625
3,0.4420415163040161,0.0004,0.8333333333333334,0.8125,0.96875,0.96875
4,0.34407953421274823,0.0005,0.8333333333333334,0.8125,0.9375,0.9375
5,0.18979075302680334,0.0006,0.8333333333333334,0.7777777777777777,0.9375,0.9375
6,0.14239578632016978,0.0007,0.8333333333333334,0.7777777777777777,1.0,1.0
7,0.17881891690194607,0.0008,0.8333333333333334,0.7777777777777777,0.8125,0.8125
8,0.08577099535614252,0.0009000000000000001,0.8333333333333334,0.7777777777777777,0.84375,0.84375
9,0.22666163742542267,0.001,0.8333333333333334,0.7777777777777777,0.90625,0.90625
10,0.28040239463249844,0.0009997981354499536,0.75,0.7333333333333334,0.875,0.875
11,0.17465021243939796,0.000999192706443437,0.75,0.7482517482517483,0.875,0.875
12,0.10837113484740257,0.0009981842067770322,0.6666666666666666,0.6666666666666666,0.90625,0.90625
13,0.05119166957835356,0.0009967734589975323,0.75,0.7482517482517483,0.90625,0.90625
14,0.022458786610513926,0.0009949616137310618,0.75,0.7482517482517483,0.90625,0.90625
15,0.24340778542682528,0.000992750148744608,0.8333333333333334,0.8125,0.84375,0.84375
16,0.23430948642392954,0.0009901408677407348,0.75,0.7482517482517483,0.875,0.875
17,0.032695991918444633,0.0009871358988864552,0.75,0.7333333333333334,0.875,0.875
18,0.18961835155884424,0.0009837376930774688,0.75,0.6974789915966386,0.84375,0.84375
19,0.15837912168353796,0.0009799490219391763,0.75,0.6974789915966386,0.75,0.75
20,0.13404268864542246,0.0009757729755661011,0.9166666666666666,0.8991596638655461,0.78125,0.78125
21,0.25624559773132205,0.0009712129600015647,0.75,0.6974789915966386,0.9375,0.9375
22,0.3324013670595984,0.0009662726944596689,0.75,0.7333333333333334,0.84375,0.84375
23,0.17474924586713314,0.0009609562082918508,0.6666666666666666,0.6571428571428571,0.84375,0.84375
24,0.10727877092237274,0.0009552678377004867,0.75,0.7333333333333334,0.84375,0.84375
25,0.1149711621304353,0.0009492122222022224,0.8333333333333334,0.8285714285714285,0.9375,0.9375
26,0.0653109080158174,0.0009427943008439181,0.75,0.7482517482517483,0.875,0.875
27,0.06946004399408896,0.0009360193081742898,0.8333333333333334,0.8125,0.875,0.875
28,0.05483313432584206,0.0009288927699745367,0.75,0.7333333333333334,0.84375,0.84375
29,0.06944935737798612,0.0009214204987514347,0.75,0.7333333333333334,0.90625,0.90625
30,0.08167093402395646,0.0009136085889965731,0.75,0.7333333333333334,0.9375,0.9375
31,0.30566823319531977,0.000905463412215599,0.8333333333333334,0.8125,0.9375,0.9375
32,0.04457418705957631,0.0008969916117315263,0.8333333333333334,0.8125,0.90625,0.90625
33,0.12597243984540304,0.0008882000972663459,0.75,0.7333333333333334,0.875,0.875
34,0.09165932214818895,0.0008790960393053579,0.8333333333333334,0.8125,0.8125,0.8125
35,0.02727894578129053,0.0008696868632488205,0.8333333333333334,0.8125,0.78125,0.78125
36,0.08146876515820622,0.0008599802433556869,0.8333333333333334,0.8125,0.875,0.875
