epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6465699672698975,0.0002,0.4166666666666667,0.37777777777777777,0.21875,0.21875
2,0.4922148634990056,0.0003,0.5,0.4375,0.46875,0.46875
3,0.4607597887516022,0.0004,0.5,0.4375,0.59375,0.59375
4,0.2731700340906779,0.0005,0.6666666666666666,0.6571428571428571,0.78125,0.78125
5,0.1483206848303477,0.0006,0.75,0.7333333333333334,0.78125,0.78125
6,0.09075755998492241,0.0007,0.6666666666666666,0.6571428571428571,0.65625,0.65625
7,0.1586748252933224,0.0008,0.5,0.5,0.65625,0.65625
8,0.0927471686154604,0.0009000000000000001,0.6666666666666666,0.625,0.6875,0.6875
9,0.2616065653661887,0.001,0.6666666666666666,0.625,0.71875,0.71875
10,0.5332366848985354,0.0009997981354499536,0.5,0.4375,0.5625,0.5625
11,0.5601381187637647,0.000999192706443437,0.6666666666666666,0.625,0.75,0.75
12,0.2588852755725384,0.0009981842067770322,0.75,0.7333333333333334,0.75,0.75
13,0.23885764926671982,0.0009967734589975323,0.8333333333333334,0.8125,0.8125,0.8125
14,0.09662041378517945,0.0009949616137310618,0.75,0.6210526315789473,0.90625,0.90625
15,0.09427606345464785,0.000992750148744608,0.9166666666666666,0.8991596638655461,0.90625,0.90625
16,0.020291211704413097,0.0009901408677407348,0.9166666666666666,0.8991596638655461,0.875,0.875
17,0.09996192685017984,0.0009871358988864552,0.9166666666666666,0.8991596638655461,0.8125,0.8125
18,0.09824947803281248,0.0009837376930774688,0.9166666666666666,0.8991596638655461,0.75,0.75
19,0.10805550931642453,0.0009799490219391763,0.75,0.6210526315789473,0.75,0.75
20,0.07946292854224642,0.0009757729755661011,0.75,0.6210526315789473,0.78125,0.78125
21,0.673799783612291,0.0009712129600015647,0.8333333333333334,0.8125,0.71875,0.71875
22,0.09882279733816783,0.0009662726944596689,0.75,0.7333333333333334,0.71875,0.71875
23,0.08716694265604019,0.0009609562082918508,0.75,0.7333333333333334,0.8125,0.8125
24,0.13573145059247813,0.0009552678377004867,0.8333333333333334,0.8125,0.8125,0.8125
25,0.05962385609745979,0.0009492122222022224,0.6666666666666666,0.5555555555555556,0.875,0.875
26,0.02903617701182763,0.0009427943008439181,0.75,0.6974789915966386,0.75,0.75
27,0.031606152188032866,0.0009360193081742898,0.8333333333333334,0.8125,0.78125,0.78125
28,0.016991985961794853,0.0009288927699745367,0.8333333333333334,0.8125,0.75,0.75
29,0.025354032947992284,0.0009214204987514347,0.75,0.7333333333333334,0.75,0.75
30,0.006000703200697899,0.0009136085889965731,0.8333333333333334,0.8125,0.75,0.75
31,0.07670774896784376,0.000905463412215599,0.75,0.7333333333333334,0.8125,0.8125
32,0.03718180962217351,0.0008969916117315263,0.8333333333333334,0.8125,0.78125,0.78125
33,0.15512499651716402,0.0008882000972663459,0.9166666666666666,0.8991596638655461,0.8125,0.8125
34,0.09680791851133108,0.0008790960393053579,0.9166666666666666,0.8991596638655461,0.8125,0.8125
35,0.11907533839500199,0.0008696868632488205,0.8333333333333334,0.8125,0.8125,0.8125
36,0.05845048111708214,0.0008599802433556869,0.9166666666666666,0.8991596638655461,0.75,0.75
37,0.41073868159825605,0.0008499840964843702,0.8333333333333334,0.7777777777777777,0.78125,0.78125
38,0.04600196347261468,0.0008397065756356396,0.75,0.6974789915966386,0.75,0.75
39,0.07589362546180685,0.0008291560633029161,0.8333333333333334,0.8125,0.71875,0.71875
40,0.11128038850923379,0.0008183411646353909,0.6666666666666666,0.6571428571428571,0.71875,0.71875
41,0.02303556795231998,0.0008072707004195419,0.6666666666666666,0.6571428571428571,0.71875,0.71875
42,0.04785060424668094,0.0007959536998847742,0.8333333333333334,0.8125,0.71875,0.71875
43,0.026066592428833246,0.0007843993933390509,0.75,0.7333333333333334,0.75,0.75
44,0.01624046708457172,0.0007726172046405209,0.75,0.7333333333333334,0.75,0.75
