epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
30,0.1748554015842577,0.0009136085889965731,0.8333333333333334,0.7777777777777777,0.8125,0.8125
31,0.07780717297767599,0.000905463412215599,0.75,0.6210526315789473,0.59375,0.59375
32,0.25853902101516724,0.0008969916117315263,0.6666666666666666,0.4,0.59375,0.59375
33,0.11808760836720467,0.0008882000972663459,0.75,0.6210526315789473,0.6875,0.6875
34,0.18855378466347852,0.0008790960393053579,0.6666666666666666,0.6571428571428571,0.875,0.875
35,0.29657742970933515,0.0008696868632488205,0.8333333333333334,0.8125,0.96875,0.96875
36,0.20888846150288978,0.0008599802433556869,0.8333333333333334,0.7777777777777777,1.0,1.0
37,0.09598553118606408,0.0008499840964843702,0.6666666666666666,0.6571428571428571,0.875,0.875
38,0.056100002179543175,0.0008397065756356396,0.8333333333333334,0.7777777777777777,0.9375,0.9375
39,0.04508784475425879,0.0008291560633029161,0.8333333333333334,0.7777777777777777,0.9375,0.9375
40,0.04660341454048952,0.0008183411646353909,0.6666666666666666,0.5555555555555556,0.78125,0.78125
41,0.025131641964738567,0.0008072707004195419,0.8333333333333334,0.7777777777777777,0.96875,0.96875
42,0.12033063631194334,0.0007959536998847742,0.75,0.6210526315789473,0.875,0.875
43,0.06779060369202246,0.0007843993933390509,0.75,0.6210526315789473,0.6875,0.6875
44,0.3378657555828492,0.0007726172046405209,0.6666666666666666,0.5555555555555556,0.5625,0.5625
45,0.03934680623933673,0.0007606167435112862,0.8333333333333334,0.7777777777777777,0.8125,0.8125
46,0.0773068640070657,0.000748407797699574,0.75,0.6210526315789473,0.75,0.75
47,0.10756190198784073,0.0007360003249967086,0.75,0.6210526315789473,0.6875,0.6875
48,0.06426841695792973,0.0007234044451153945,0.6666666666666666,0.4,0.71875,0.71875
49,0.01693710614927113,0.0007106304314359338,0.6666666666666666,0.4,0.75,0.75
50,0.034361608792096376,0.0006976887026271089,0.75,0.6210526315789473,0.8125,0.8125
51,0.017380883917212486,0.0006845898141485672,0.75,0.6210526315789473,0.78125,0.78125
52,0.00874103648432841,0.0006713444496416379,0.75,0.6210526315789473,0.8125,0.8125
53,0.011319086188450456,0.000657963412215599,0.75,0.6210526315789473,0.8125,0.8125
54,0.005340824640976886,0.0006444576156365078,0.75,0.6210526315789473,0.8125,0.8125
55,0.2755841799468423,0.0006308380754257762,0.6666666666666666,0.4,0.8125,0.8125
56,0.08720107562839985,0.0006171158998757535,0.6666666666666666,0.4,0.625,0.625
57,0.10540904849767685,0.000603302280989644,0.5833333333333334,0.3684210526315789,0.40625,0.40625
58,0.19147670765717825,0.0005894084853531489,0.6666666666666666,0.4,0.8125,0.8125
59,0.008113820028180877,0.0005754458449452762,0.6666666666666666,0.4,0.8125,0.8125
60,0.11427660534779231,0.0005614257478958176,0.75,0.6210526315789473,0.78125,0.78125
61,0.015381224065398177,0.0005473596291970257,0.6666666666666666,0.4,0.71875,0.71875
62,0.008043810919237634,0.0005332589613770702,0.6666666666666666,0.4,0.6875,0.6875
63,0.01578507215405504,0.0005191352451428796,0.75,0.6210526315789473,0.71875,0.71875
64,0.022376597315693896,0.000505,0.6666666666666666,0.4,0.71875,0.71875
65,0.06059686094522476,0.0004908647548571204,0.6666666666666666,0.4,0.625,0.625
66,0.015446352772414684,0.0004767410386229298,0.6666666666666666,0.4,0.59375,0.59375
