epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7452657719453176,0.6666666666666666,0.4,0.5
2,0.7013187309106191,0.6666666666666666,0.4,0.5625
3,0.7132035593191782,0.6666666666666666,0.4,0.5
4,0.6871551473935446,0.6666666666666666,0.4,0.46875
5,0.7034202317396799,0.6666666666666666,0.4,0.3125
6,0.6932733058929443,0.3333333333333333,0.25,0.25
7,0.7078950107097626,0.6666666666666666,0.4,0.40625
8,0.7178699870904287,0.6666666666666666,0.4,0.375
9,0.6802744567394257,0.6666666666666666,0.4,0.375
10,0.6902716954549154,0.3333333333333333,0.25,0.34375
11,0.7065606017907461,0.6666666666666666,0.4,0.34375
12,0.6951359907786051,0.6666666666666666,0.4,0.34375
13,0.696022093296051,0.6666666666666666,0.4,0.3125
14,0.6906314889589945,0.6666666666666666,0.4,0.40625
15,0.720614085594813,0.6666666666666666,0.4,0.40625
16,0.6742856005827585,0.6666666666666666,0.4,0.375
17,0.6923689643541971,0.6666666666666666,0.4,0.34375
18,0.7010794579982758,0.6666666666666666,0.4,0.34375
19,0.7183180848757426,0.6666666666666666,0.4,0.34375
20,0.6758918762207031,0.6666666666666666,0.4,0.34375
21,0.6880595088005066,0.6666666666666666,0.4,0.375
