epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.5755647420883179,0.3333333333333333,0.25,0.65625
2,0.5228919784228007,0.3333333333333333,0.25,0.6875
3,0.41998953620592755,0.6666666666666666,0.4,0.6875
4,0.246127059062322,0.8333333333333334,0.8285714285714285,0.90625
5,0.10924355313181877,0.8333333333333334,0.7777777777777777,0.875
6,0.03271371591836214,0.6666666666666666,0.625,0.875
7,0.013389809367557367,0.6666666666666666,0.625,0.875
8,0.006465866618479292,0.6666666666666666,0.625,0.84375
9,0.003718069715735813,0.75,0.6974789915966386,0.8125
10,0.0020829891436733305,0.8333333333333334,0.7777777777777777,0.8125
11,0.0014278177889840056,0.8333333333333334,0.7777777777777777,0.8125
12,0.0008681670296937227,0.8333333333333334,0.7777777777777777,0.8125
13,0.0007577241291680062,0.8333333333333334,0.7777777777777777,0.8125
14,0.0006297706422628835,0.8333333333333334,0.7777777777777777,0.8125
15,0.0005762833413124705,0.8333333333333334,0.7777777777777777,0.8125
16,0.00043220134102739394,0.8333333333333334,0.7777777777777777,0.8125
17,0.0003736662620212883,0.8333333333333334,0.7777777777777777,0.8125
18,0.0003895934884591649,0.8333333333333334,0.7777777777777777,0.8125
19,0.00042520723460863036,0.8333333333333334,0.7777777777777777,0.8125
20,0.0003516045180731453,0.75,0.6974789915966386,0.8125
21,0.00022394297896729162,0.75,0.6974789915966386,0.8125
22,0.00022577832472355416,0.75,0.6974789915966386,0.8125
23,0.00029743921307575266,0.75,0.6974789915966386,0.8125
24,0.00021229666284246682,0.75,0.6974789915966386,0.78125
25,0.00016930895132342508,0.75,0.6974789915966386,0.78125
26,0.00014875198030495085,0.75,0.6974789915966386,0.78125
27,0.00011415351218602154,0.75,0.6974789915966386,0.78125
28,0.00017323990808411813,0.75,0.6974789915966386,0.78125
29,0.00012357565234803283,0.75,0.6974789915966386,0.78125
30,0.0001776262312584246,0.75,0.6974789915966386,0.78125
31,9.1242479053714e-05,0.75,0.6974789915966386,0.78125
32,9.906931275812288e-05,0.75,0.6974789915966386,0.78125
33,0.00010983892570948228,0.75,0.6974789915966386,0.78125
34,0.00010963756418883956,0.75,0.6974789915966386,0.78125
