epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6199452728033066,0.3333333333333333,0.25,0.53125,0.25
2,0.3638410319884618,0.3333333333333333,0.25,0.5,0.25
3,0.31987300390998524,0.5,0.5,0.5625,0.5
4,0.15184636041522026,0.75,0.7333333333333334,0.71875,0.7333333333333334
5,0.4704888164997101,0.5,0.3333333333333333,0.65625,0.3333333333333333
6,0.2675330073883136,0.6666666666666666,0.4,0.78125,0.4
7,0.31829646974802017,0.5,0.4857142857142857,0.75,0.4857142857142857
8,0.24302376372118792,0.6666666666666666,0.6571428571428571,0.65625,0.6571428571428571
9,0.08748415609200795,0.6666666666666666,0.6571428571428571,0.625,0.6571428571428571
10,0.09298196000357468,0.5,0.4857142857142857,0.65625,0.4857142857142857
11,0.13286449232449135,0.5833333333333334,0.5555555555555556,0.59375,0.5555555555555556
12,0.30458763986825943,0.75,0.6974789915966386,0.8125,0.6974789915966386
13,0.09188633536299069,0.6666666666666666,0.4,0.84375,0.4
14,0.04373062402009964,0.5833333333333334,0.3684210526315789,0.75,0.3684210526315789
15,0.023430216281364363,0.5833333333333334,0.3684210526315789,0.75,0.3684210526315789
16,0.02738218669158717,0.5833333333333334,0.3684210526315789,0.75,0.3684210526315789
17,0.013783592032268643,0.5833333333333334,0.3684210526315789,0.625,0.3684210526315789
18,0.005282970766226451,0.6666666666666666,0.4,0.625,0.4
19,0.14368476167631647,0.6666666666666666,0.4,0.625,0.4
20,0.09297397003198664,0.75,0.6974789915966386,0.59375,0.6974789915966386
21,0.1261789279524237,0.6666666666666666,0.6571428571428571,0.625,0.6571428571428571
22,0.008950508432462811,0.6666666666666666,0.625,0.6875,0.625
23,0.02305325943355759,0.5833333333333334,0.4957983193277311,0.6875,0.4957983193277311
24,0.01043704590604951,0.6666666666666666,0.5555555555555556,0.65625,0.5555555555555556
25,0.009801499079912901,0.75,0.6974789915966386,0.65625,0.6974789915966386
26,0.003947734793958564,0.6666666666666666,0.5555555555555556,0.65625,0.5555555555555556
27,0.003293955000117421,0.75,0.6210526315789473,0.625,0.6210526315789473
28,0.0023266785234833756,0.6666666666666666,0.5555555555555556,0.625,0.5555555555555556
29,0.0018442921379270654,0.75,0.6210526315789473,0.625,0.6210526315789473
30,0.0014424251858144999,0.75,0.6210526315789473,0.625,0.6210526315789473
31,0.0016474028040344517,0.6666666666666666,0.5555555555555556,0.59375,0.5555555555555556
32,0.001650319939168791,0.75,0.6210526315789473,0.625,0.6210526315789473
33,0.0015822071970130007,0.75,0.6210526315789473,0.59375,0.6210526315789473
34,0.0011107446625828743,0.75,0.6210526315789473,0.59375,0.6210526315789473
