epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6142030358314514,0.4166666666666667,0.4125874125874126,0.46875,0.4125874125874126
2,0.3250776653488477,0.5833333333333334,0.5555555555555556,0.5625,0.5555555555555556
3,0.2075781524181366,0.5833333333333334,0.3684210526315789,0.625,0.3684210526315789
4,0.17244996751348177,0.5833333333333334,0.3684210526315789,0.625,0.3684210526315789
5,0.31964093695084256,0.5833333333333334,0.3684210526315789,0.375,0.3684210526315789
6,0.6687410672505697,0.5,0.4857142857142857,0.40625,0.4857142857142857
7,0.2602845976750056,0.5833333333333334,0.5555555555555556,0.46875,0.5555555555555556
8,0.22664965316653252,0.75,0.6210526315789473,0.46875,0.6210526315789473
9,0.18077735975384712,0.6666666666666666,0.625,0.5625,0.625
10,0.20197118601451317,0.6666666666666666,0.5555555555555556,0.5,0.5555555555555556
11,0.027627611222366493,0.75,0.6210526315789473,0.71875,0.6210526315789473
12,0.20844995168348154,0.5833333333333334,0.5555555555555556,0.71875,0.5555555555555556
13,0.1166974554459254,0.5,0.5,0.6875,0.5
14,0.0708539579063654,0.4166666666666667,0.4125874125874126,0.65625,0.4125874125874126
15,0.16024118211741248,0.5,0.4857142857142857,0.625,0.4857142857142857
16,0.05379685635368029,0.75,0.6974789915966386,0.65625,0.6974789915966386
17,0.013490479749937853,0.75,0.6210526315789473,0.6875,0.6210526315789473
18,0.007424172945320606,0.75,0.6210526315789473,0.8125,0.6210526315789473
19,0.006061907314384977,0.75,0.6210526315789473,0.78125,0.6210526315789473
20,0.11243237605473648,0.6666666666666666,0.625,0.75,0.625
21,0.00812695586743454,0.6666666666666666,0.625,0.625,0.625
22,0.1611546335819488,0.75,0.6210526315789473,0.6875,0.6210526315789473
23,0.039821232591445245,0.75,0.6210526315789473,0.6875,0.6210526315789473
24,0.20988025392095247,0.75,0.6210526315789473,0.71875,0.6210526315789473
25,0.1353099960833788,0.6666666666666666,0.625,0.625,0.625
26,0.02266474797700842,0.4166666666666667,0.37777777777777777,0.5625,0.37777777777777777
27,0.048927299523105226,0.5,0.4375,0.5625,0.4375
28,0.01190520504799982,0.4166666666666667,0.37777777777777777,0.5625,0.37777777777777777
29,0.007340450732347866,0.5,0.4375,0.59375,0.4375
30,0.004358127752008538,0.5,0.4857142857142857,0.59375,0.4857142857142857
31,0.03733093446741501,0.5,0.4857142857142857,0.59375,0.4857142857142857
32,0.00734414323233068,0.6666666666666666,0.5555555555555556,0.6875,0.5555555555555556
33,0.00515896815340966,0.6666666666666666,0.5555555555555556,0.71875,0.5555555555555556
34,0.00569570274092257,0.75,0.6210526315789473,0.71875,0.6210526315789473
35,0.5637685397135405,0.75,0.6210526315789473,0.71875,0.6210526315789473
36,0.07780985390612234,0.5833333333333334,0.4957983193277311,0.65625,0.4957983193277311
37,0.05517151470606526,0.5833333333333334,0.4957983193277311,0.65625,0.4957983193277311
38,0.0768785597756505,0.5833333333333334,0.4957983193277311,0.6875,0.4957983193277311
39,0.05802719946950674,0.75,0.6210526315789473,0.6875,0.6210526315789473
40,0.037654839300860964,0.75,0.6210526315789473,0.6875,0.6210526315789473
41,0.03699793639437606,0.75,0.6210526315789473,0.75,0.6210526315789473
42,0.31885960422611487,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
43,0.14406143959301212,0.75,0.6974789915966386,0.71875,0.6974789915966386
44,0.0920232692733407,0.75,0.6210526315789473,0.75,0.6210526315789473
45,0.09269701099644105,0.75,0.6210526315789473,0.71875,0.6210526315789473
46,0.06381198189531763,0.75,0.6210526315789473,0.78125,0.6210526315789473
