epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5713958293199539,0.5833333333333334,0.5804195804195804,0.71875,0.71875
2,0.3626285567879677,0.75,0.7333333333333334,0.84375,0.84375
3,0.12703278847038746,0.6666666666666666,0.625,0.71875,0.71875
4,0.37794829594592255,0.8333333333333334,0.8125,0.9375,0.9375
5,0.18046709895133972,0.8333333333333334,0.8285714285714285,0.9375,0.9375
6,0.037169357451299824,0.6666666666666666,0.6666666666666666,0.8125,0.8125
7,0.08856140449643135,0.6666666666666666,0.6571428571428571,0.8125,0.8125
8,0.27345030568540096,0.8333333333333334,0.8125,0.84375,0.84375
9,0.14681181653092304,0.75,0.7333333333333334,0.90625,0.90625
10,0.19028509221971035,0.8333333333333334,0.8125,0.90625,0.90625
11,0.04902433635046085,0.6666666666666666,0.625,0.8125,0.8125
12,0.31316968736549217,0.75,0.6974789915966386,0.84375,0.84375
13,0.06545196970303853,0.75,0.7333333333333334,0.875,0.875
14,0.13608323161800703,0.75,0.7482517482517483,0.84375,0.84375
15,0.04166869136194388,0.75,0.7482517482517483,0.875,0.875
16,0.1939848130568862,0.6666666666666666,0.625,0.78125,0.78125
17,0.03817545358712474,0.6666666666666666,0.625,0.75,0.75
18,0.03329570288769901,0.6666666666666666,0.625,0.75,0.75
19,0.017175293217102688,0.6666666666666666,0.625,0.78125,0.78125
20,0.008429082731405893,0.6666666666666666,0.625,0.78125,0.78125
21,0.007570723304525018,0.75,0.6974789915966386,0.75,0.75
22,0.05073656242651244,0.75,0.6974789915966386,0.75,0.75
23,0.02407879417296499,0.5833333333333334,0.5555555555555556,0.75,0.75
24,0.09693921303066115,0.75,0.7482517482517483,0.875,0.875
25,0.030709743189315002,0.75,0.7482517482517483,0.90625,0.90625
26,0.3113918880311151,0.8333333333333334,0.8285714285714285,0.875,0.875
27,0.02677895318871985,0.8333333333333334,0.8285714285714285,0.875,0.875
28,0.05326760901759068,0.8333333333333334,0.8285714285714285,0.875,0.875
29,0.38635425362735987,0.75,0.6974789915966386,0.71875,0.71875
30,0.04862868459895253,0.5833333333333334,0.5555555555555556,0.625,0.625
31,0.048783780386050545,0.6666666666666666,0.625,0.59375,0.59375
32,0.25579556430845213,0.5833333333333334,0.5555555555555556,0.53125,0.53125
33,0.12628181340793768,0.5833333333333334,0.5555555555555556,0.59375,0.59375
34,0.05179264551649491,0.5833333333333334,0.5555555555555556,0.6875,0.6875
