epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7076071798801422,0.3333333333333333,0.25,0.34375
2,0.6661795079708099,0.3333333333333333,0.25,0.4375
3,0.6668122013409933,0.3333333333333333,0.25,0.59375
4,0.6446415185928345,0.3333333333333333,0.25,0.6875
5,0.5272730241219202,0.75,0.6210526315789473,0.78125
6,0.31304219861825305,0.6666666666666666,0.5555555555555556,0.65625
7,0.25422849257787067,0.6666666666666666,0.5555555555555556,0.46875
8,0.17025834756592909,0.6666666666666666,0.4,0.46875
9,0.0711430764446656,0.6666666666666666,0.4,0.71875
10,0.01999386151631673,0.75,0.6210526315789473,0.78125
11,0.010361722204834223,0.75,0.6210526315789473,0.8125
12,0.005840657977387309,0.75,0.6210526315789473,0.8125
13,0.005106276328054567,0.75,0.6210526315789473,0.78125
14,0.003069793378623823,0.75,0.6210526315789473,0.78125
15,0.0020221142913214862,0.75,0.6210526315789473,0.78125
16,0.001584694584986816,0.75,0.6210526315789473,0.78125
17,0.0011975802093123396,0.75,0.6210526315789473,0.75
18,0.001175045423830549,0.75,0.6210526315789473,0.75
19,0.0009622078505344689,0.75,0.6210526315789473,0.75
20,0.0006828505865996704,0.75,0.6210526315789473,0.75
21,0.0007122400857042521,0.75,0.6210526315789473,0.75
22,0.00042661952223473537,0.75,0.6210526315789473,0.75
23,0.0003387097919282193,0.75,0.6210526315789473,0.75
24,0.0004061742899163316,0.75,0.6210526315789473,0.75
25,0.00037581090388509136,0.75,0.6210526315789473,0.75
26,0.0005668394345169266,0.75,0.6210526315789473,0.75
27,0.00029962976744476083,0.75,0.6210526315789473,0.75
28,0.0001853644231838795,0.75,0.6210526315789473,0.75
29,0.00020488543183698008,0.75,0.6210526315789473,0.75
30,0.0002322266906655083,0.75,0.6210526315789473,0.75
31,0.000157520695211133,0.75,0.6210526315789473,0.75
32,0.0002816286772334327,0.75,0.6210526315789473,0.75
33,0.0004562725080177188,0.75,0.6210526315789473,0.75
34,0.00014009467122377828,0.75,0.6210526315789473,0.75
35,0.0001557533541927114,0.75,0.6210526315789473,0.75
