epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,4.621058761929196,0.5817191283292978,0.48563606313319285,0.3347457627118644,0.2507936507936508,0.46267928010248416,0.30365152500907716
2,8.027167922359402,0.3347457627118644,0.2507936507936508,0.6652542372881356,0.3994910941475827,0.520298628468023,0.34490903231177034
3,3.9580513697848194,0.6652542372881356,0.3994910941475827,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
4,2.6880207234952986,0.3683414043583535,0.3456706184201824,0.3347457627118644,0.2507936507936508,0.5220029652324258,0.34011928686022685
5,2.820517661207813,0.6658595641646489,0.41073772160241934,0.6652542372881356,0.3994910941475827,0.5420776335474393,0.3504781191439896
6,1.1026987221281408,0.5414648910411622,0.5015470229554486,0.6652542372881356,0.3994910941475827,0.4638281956874233,0.30316767380172527
7,1.4170872908238925,0.4328087167070218,0.4270233214438537,0.6652542372881356,0.3994910941475827,0.45526395943633713,0.2973855551672176
8,0.9003642718093448,0.6104721549636803,0.4885834600073822,0.3347457627118644,0.2507936507936508,0.5482264595483172,0.35833291441284043
9,1.0955963746687403,0.35472154963680386,0.29736346516007534,0.3347457627118644,0.2507936507936508,0.5562643894398309,0.3623000754086241
10,1.173641477745324,0.5072639225181598,0.42247065063573286,0.336864406779661,0.25593253820579787,0.5292715919983516,0.3545342478323549
11,0.7702319561424902,0.5898910411622276,0.527692016354365,0.3347457627118644,0.2507936507936508,0.5237319376136597,0.3450614936503634
12,0.7835794925401055,0.4612590799031477,0.45854316927615113,0.3347457627118644,0.2507936507936508,0.5327049011439885,0.3540348961095946
13,0.6866330311027047,0.6443704600484261,0.47859467417673707,0.6652542372881356,0.3994910941475827,0.5102327393910076,0.3373693673466029
14,0.6878517893555667,0.6601089588377724,0.43229432750586116,0.3347457627118644,0.2507936507936508,0.5327541723776505,0.356525847459605
15,0.6522067902163212,0.6343825665859564,0.5841822149099778,0.3347457627118644,0.2507936507936508,0.5559967570569844,0.3729778709819636
16,0.6982280321906323,0.6534503631961259,0.590778021296184,0.3347457627118644,0.2507936507936508,0.57320137601118,0.3819035224847653
17,0.6011230809925255,0.6924939467312349,0.6817891058831114,0.336864406779661,0.2543669720140308,0.5858551246562211,0.39027669992523895
18,0.4834380841139731,0.7663438256658596,0.7575280079425708,0.3531073446327684,0.28257002522235497,0.6517822748976503,0.45591850838322356
19,0.40275381422504675,0.8383777239709443,0.8313599320980221,0.3347457627118644,0.2507936507936508,0.7300059573400701,0.5440771974306972
20,0.3276432274184562,0.8746973365617433,0.8683404335597834,0.6532485875706214,0.6483574730915497,0.7610681107617332,0.5840109881919693
21,0.23874428810565293,0.9443099273607748,0.9395179791784642,0.6652542372881356,0.3994910941475827,0.4750889121807448,0.3225827276797877
22,0.22063933107235242,0.986682808716707,0.9851094035198413,0.6758474576271186,0.4399424383560463,0.8500250835371372,0.7452781872438119
23,0.2152562912093525,0.9615617433414043,0.9578455212473711,0.681497175141243,0.449703790192978,0.8683002320227184,0.779168949539865
24,0.17585961618088636,0.9945520581113801,0.9939057081724503,0.6652542372881356,0.3994910941475827,0.34796017092638876,0.24931643704252482
25,0.17924560104963566,0.9978813559322034,0.997621008608826,0.6652542372881356,0.3994910941475827,0.2138707481164951,0.21668342721844336
