epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7355571031570435,0.7,0.4117647058823529,0.38095238095238093
2,0.6622911691665649,0.7,0.4117647058823529,0.6190476190476191
3,0.5047257304191589,0.7,0.4117647058823529,0.5714285714285714
4,0.42107589840888976,0.7,0.4117647058823529,0.6666666666666666
5,0.3210690200328827,0.7,0.4117647058823529,0.6666666666666666
6,0.2666266828775406,0.3,0.23076923076923078,0.8095238095238095
7,0.1770061582326889,0.3,0.23076923076923078,0.8095238095238095
8,0.13406852185726165,0.3,0.23076923076923078,0.8095238095238095
9,0.10517404973506927,0.3,0.23076923076923078,0.7619047619047619
10,0.08602235168218612,0.3,0.23076923076923078,0.7142857142857142
11,0.06820963025093078,0.3,0.23076923076923078,0.7142857142857142
12,0.05424279123544693,0.3,0.23076923076923078,0.7619047619047619
13,0.05077153891324997,0.3,0.23076923076923078,0.7619047619047619
