epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7094596266746521,0.6,0.375,0.33333333333333337
2,0.6166005611419678,0.6,0.375,0.45833333333333337
3,0.5075985670089722,0.6,0.375,0.375
4,0.4162637829780579,0.6,0.375,0.33333333333333337
5,0.309698149561882,0.6,0.375,0.29166666666666663
6,0.22623969316482545,0.6,0.375,0.29166666666666663
7,0.17183129191398622,0.6,0.375,0.41666666666666663
8,0.1956048846244812,0.6,0.375,0.4583333333333333
9,0.09792936444282532,0.6,0.375,0.5416666666666667
10,0.16113578975200654,0.6,0.375,0.5833333333333333
11,0.15049627870321275,0.4,0.2857142857142857,0.41666666666666663
12,0.05472141653299332,0.4,0.2857142857142857,0.41666666666666663
13,0.05315098688006401,0.4,0.2857142857142857,0.41666666666666663
