epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7398814678192138,0.7,0.4117647058823529,0.5714285714285714
2,0.6425595879554749,0.7,0.4117647058823529,0.5238095238095237
3,0.5838666677474975,0.3,0.23076923076923078,0.47619047619047616
4,0.5532192111015319,0.3,0.23076923076923078,0.38095238095238093
5,0.47763497829437257,0.3,0.23076923076923078,0.5714285714285714
6,0.35713561773300173,0.3,0.23076923076923078,0.6190476190476191
7,0.3538006842136383,0.3,0.23076923076923078,0.6190476190476191
8,0.3404462397098541,0.4,0.4,0.6666666666666666
9,0.20165870189666749,0.7,0.4117647058823529,0.6666666666666666
10,0.2132851630449295,0.7,0.4117647058823529,0.6666666666666666
11,0.16462094187736512,0.7,0.4117647058823529,0.6666666666666666
12,0.1835629791021347,0.7,0.4117647058823529,0.6190476190476191
13,0.11020424664020538,0.7,0.4117647058823529,0.6666666666666666
