epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6186679502328237,0.75,0.6210526315789473,0.75,0.75
2,0.5496601363023123,0.75,0.6974789915966386,0.65625,0.65625
3,0.4156932532787323,0.5,0.4857142857142857,0.5,0.5
4,0.1723652333021164,0.5833333333333334,0.5804195804195804,0.53125,0.53125
5,0.10437424729267757,0.5,0.4857142857142857,0.59375,0.59375
6,0.2026718066384395,0.6666666666666666,0.5555555555555556,0.75,0.75
7,0.24420429859310389,0.5833333333333334,0.4957983193277311,0.75,0.75
8,0.1330638878668348,0.6666666666666666,0.6666666666666666,0.625,0.625
9,0.1939438966413339,0.5833333333333334,0.5804195804195804,0.6875,0.6875
10,0.06365109886974096,0.75,0.7333333333333334,0.8125,0.8125
11,0.06675487353156011,0.6666666666666666,0.6571428571428571,0.78125,0.78125
12,0.2424259620408217,0.8333333333333334,0.8125,0.875,0.875
13,0.04225527464101712,0.8333333333333334,0.8285714285714285,0.84375,0.84375
14,0.11497837677598,0.6666666666666666,0.6571428571428571,0.8125,0.8125
15,0.15925112211455902,0.75,0.6210526315789473,0.625,0.625
16,0.4363916739821434,0.75,0.6210526315789473,0.84375,0.84375
17,0.17104086404045424,0.75,0.7333333333333334,0.8125,0.8125
18,0.15845704327027002,0.6666666666666666,0.6666666666666666,0.75,0.75
19,0.2206448558717966,0.5833333333333334,0.5555555555555556,0.6875,0.6875
20,0.04880476510152221,0.6666666666666666,0.6571428571428571,0.65625,0.65625
21,0.19464362234187624,0.6666666666666666,0.5555555555555556,0.71875,0.71875
22,0.0854621787245075,0.75,0.6974789915966386,0.75,0.75
23,0.009409922485550245,0.75,0.7333333333333334,0.78125,0.78125
24,0.5341554549522698,0.8333333333333334,0.7777777777777777,0.9375,0.9375
25,0.150351961919417,0.8333333333333334,0.8125,0.875,0.875
26,0.5933074677983919,0.75,0.6974789915966386,0.84375,0.84375
27,0.2959853261709213,0.9166666666666666,0.8991596638655461,0.84375,0.84375
28,0.16174441017210484,0.75,0.7333333333333334,0.75,0.75
29,0.12116794226070245,0.5,0.5,0.8125,0.8125
30,0.0928201290468375,0.5,0.5,0.8125,0.8125
31,0.10439161909744143,0.8333333333333334,0.8125,0.78125,0.78125
32,0.02740696646894018,0.6666666666666666,0.6571428571428571,0.78125,0.78125
33,0.17288902301030853,0.5,0.5,0.75,0.75
34,0.38881768961437047,0.5833333333333334,0.5804195804195804,0.8125,0.8125
35,0.09908672732611497,0.5833333333333334,0.5804195804195804,0.78125,0.78125
36,0.39116189690927666,0.5833333333333334,0.5804195804195804,0.8125,0.8125
37,0.14119824580848217,0.6666666666666666,0.6571428571428571,0.8125,0.8125
38,0.1525299952675899,0.8333333333333334,0.8125,0.78125,0.78125
39,0.0723579873641332,0.8333333333333334,0.8125,0.75,0.75
40,0.03955185196051995,0.8333333333333334,0.7777777777777777,0.75,0.75
41,0.10698819820148249,0.8333333333333334,0.7777777777777777,0.78125,0.78125
42,0.10638228920288384,0.8333333333333334,0.7777777777777777,0.84375,0.84375
43,0.28507434980322915,0.75,0.7333333333333334,0.84375,0.84375
44,0.12474204475680988,0.5,0.5,0.84375,0.84375
