epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5492217491070429,0.5,0.4375,0.65625,0.65625
2,0.3043309909602006,0.5833333333333334,0.4957983193277311,0.78125,0.78125
3,0.36979572226603824,0.5833333333333334,0.5555555555555556,0.59375,0.59375
4,0.316302119443814,0.75,0.6210526315789473,0.46875,0.46875
5,0.331416517496109,0.5833333333333334,0.5555555555555556,0.65625,0.65625
6,0.3383849697808425,0.6666666666666666,0.625,0.65625,0.65625
7,0.20666044081250826,0.75,0.6210526315789473,0.71875,0.71875
8,0.11358137428760529,0.75,0.6210526315789473,0.65625,0.65625
9,0.11204471718519926,0.75,0.6210526315789473,0.625,0.625
10,0.17790080420672894,0.8333333333333334,0.7777777777777777,0.75,0.75
11,0.03715462703257799,0.8333333333333334,0.7777777777777777,0.75,0.75
12,0.03074383269995451,0.75,0.6210526315789473,0.78125,0.78125
13,0.10890757323553164,0.75,0.6210526315789473,0.84375,0.84375
14,0.06722800557812054,0.75,0.6974789915966386,0.8125,0.8125
15,0.14846867431576052,0.75,0.6974789915966386,0.84375,0.84375
16,0.12019913224503398,0.8333333333333334,0.8125,0.84375,0.84375
17,0.3137895191709201,0.75,0.7333333333333334,0.875,0.875
18,0.07513249075661103,0.75,0.6974789915966386,0.78125,0.78125
19,0.082177615724504,0.6666666666666666,0.625,0.8125,0.8125
20,0.10589961133276422,0.75,0.6974789915966386,0.75,0.75
21,0.0898848984700938,0.8333333333333334,0.7777777777777777,0.6875,0.6875
22,0.10008828396288057,0.8333333333333334,0.7777777777777777,0.75,0.75
23,0.07990044630908717,0.75,0.6974789915966386,0.75,0.75
24,0.0720246226216356,0.75,0.6974789915966386,0.71875,0.71875
25,0.002761590100514392,0.6666666666666666,0.5555555555555556,0.71875,0.71875
26,0.004500276137453814,0.6666666666666666,0.5555555555555556,0.71875,0.71875
27,0.0070014317364742356,0.6666666666666666,0.5555555555555556,0.6875,0.6875
28,0.0016732257790863514,0.6666666666666666,0.5555555555555556,0.71875,0.71875
29,0.0012126150735033054,0.6666666666666666,0.5555555555555556,0.71875,0.71875
30,0.0013992159413949896,0.6666666666666666,0.5555555555555556,0.71875,0.71875
31,0.0014479640716065962,0.6666666666666666,0.5555555555555556,0.71875,0.71875
32,0.0010437556872299563,0.6666666666666666,0.5555555555555556,0.75,0.75
33,0.0019192578620277345,0.6666666666666666,0.5555555555555556,0.71875,0.71875
34,0.00082144762078921,0.6666666666666666,0.5555555555555556,0.71875,0.71875
35,0.0023093839699868113,0.6666666666666666,0.5555555555555556,0.71875,0.71875
36,0.0007116512570064515,0.6666666666666666,0.5555555555555556,0.75,0.75
37,0.0030539244277557978,0.6666666666666666,0.5555555555555556,0.8125,0.8125
