epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.544332797328631,0.5833333333333334,0.5804195804195804,0.75,0.75
2,0.473123699426651,0.4166666666666667,0.4125874125874126,0.4375,0.4375
3,0.44322657585144043,0.4166666666666667,0.37777777777777777,0.53125,0.53125
4,0.28430438910921413,0.6666666666666666,0.6571428571428571,0.625,0.625
5,0.30513039728005725,0.4166666666666667,0.4125874125874126,0.40625,0.40625
6,0.0847742681701978,0.4166666666666667,0.4125874125874126,0.46875,0.46875
7,0.06567494633297126,0.5833333333333334,0.4957983193277311,0.59375,0.59375
8,0.10846931518365939,0.6666666666666666,0.5555555555555556,0.65625,0.65625
9,0.16808457424243292,0.75,0.7333333333333334,0.71875,0.71875
10,0.12160320021212101,0.75,0.7333333333333334,0.6875,0.6875
11,0.07023359679927428,0.6666666666666666,0.5555555555555556,0.65625,0.65625
12,0.1107985593068103,0.5833333333333334,0.5555555555555556,0.65625,0.65625
13,0.09775468179335196,0.75,0.6974789915966386,0.71875,0.71875
14,0.02187509275972843,0.75,0.6210526315789473,0.84375,0.84375
15,0.05484912497922778,0.6666666666666666,0.5555555555555556,0.71875,0.71875
16,0.04575819778256118,0.5833333333333334,0.5555555555555556,0.65625,0.65625
17,0.29908943564320606,0.6666666666666666,0.625,0.5,0.5
18,0.4900368486220638,0.75,0.6210526315789473,0.71875,0.71875
19,0.4441172977288564,0.6666666666666666,0.625,0.75,0.75
20,0.18880277375380197,0.5833333333333334,0.5555555555555556,0.75,0.75
21,0.16359218892951807,0.75,0.6974789915966386,0.6875,0.6875
22,0.10737486214687426,0.8333333333333334,0.7777777777777777,0.71875,0.71875
23,0.021393064099053543,0.6666666666666666,0.6571428571428571,0.5625,0.5625
24,0.01666626613587141,0.5833333333333334,0.5555555555555556,0.5625,0.5625
25,0.09190142628115912,0.5833333333333334,0.5555555555555556,0.53125,0.53125
26,0.4009601650759578,0.9166666666666666,0.8991596638655461,0.75,0.75
27,0.05238842281202475,0.6666666666666666,0.6571428571428571,0.78125,0.78125
28,0.34245034990211326,0.4166666666666667,0.37777777777777777,0.46875,0.46875
29,0.26436764374375343,0.4166666666666667,0.4125874125874126,0.3125,0.3125
30,0.08109586934248607,0.5833333333333334,0.5555555555555556,0.5625,0.5625
31,0.039660017006099224,0.75,0.6210526315789473,0.78125,0.78125
32,0.1924830830345551,0.8333333333333334,0.7777777777777777,0.75,0.75
33,0.07551843859255314,0.75,0.6974789915966386,0.75,0.75
34,0.10109272599220276,0.6666666666666666,0.5555555555555556,0.71875,0.71875
