epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5791861762603124,0.6666666666666666,0.6571428571428571,0.8125,0.8125
2,0.33539891491333645,0.8333333333333334,0.7777777777777777,0.875,0.875
3,0.23475113014380136,0.75,0.6974789915966386,0.84375,0.84375
4,0.2043476247539123,0.75,0.6974789915966386,0.84375,0.84375
5,0.03360714949667454,0.6666666666666666,0.625,0.8125,0.8125
6,0.02794860675930977,0.8333333333333334,0.8285714285714285,0.8125,0.8125
7,0.26078208116814494,0.6666666666666666,0.625,0.8125,0.8125
8,0.23032825284947953,0.6666666666666666,0.6571428571428571,0.84375,0.84375
9,0.1198637514996032,0.8333333333333334,0.8285714285714285,0.9375,0.9375
10,0.046278560534119606,0.8333333333333334,0.8125,0.875,0.875
11,0.024171675244967144,0.8333333333333334,0.8125,0.875,0.875
12,0.07445377639184396,0.8333333333333334,0.7777777777777777,0.875,0.875
13,0.010657817125320435,0.75,0.6210526315789473,0.875,0.875
14,0.07432927431849141,0.75,0.6210526315789473,0.90625,0.90625
15,0.026264433438579243,0.75,0.6210526315789473,0.84375,0.84375
16,0.1304212024745842,0.75,0.6210526315789473,0.875,0.875
17,0.3882226368101935,0.6666666666666666,0.4,0.71875,0.71875
18,0.09419525228440762,0.6666666666666666,0.4,0.75,0.75
19,0.08382927967856328,0.75,0.6210526315789473,0.8125,0.8125
20,0.6994602891306082,0.75,0.7333333333333334,0.75,0.75
21,0.06288525027533372,0.75,0.7333333333333334,0.8125,0.8125
22,0.10483577381819487,0.75,0.6974789915966386,0.78125,0.78125
23,0.140811785745124,0.8333333333333334,0.8125,0.84375,0.84375
24,0.02698824182152748,0.75,0.6974789915966386,0.78125,0.78125
25,0.04655620517830054,0.75,0.6974789915966386,0.78125,0.78125
26,0.05820323643274605,0.75,0.7333333333333334,0.84375,0.84375
27,0.013427158740038673,0.6666666666666666,0.6571428571428571,0.84375,0.84375
28,0.020618635540207226,0.6666666666666666,0.5555555555555556,0.75,0.75
29,0.1339881542759637,0.6666666666666666,0.5555555555555556,0.75,0.75
